0,1,2,3,4,5,6,7,8,9
-1.7696318626403809,-0.6296471953392029,-0.11655812710523605,0.3291627764701843,-0.9442015886306763,5.011716842651367,0.7506445050239563,0.972215473651886,-0.5832695364952087,-0.4115569293498993
-1.7696318626403809,-0.6296471953392029,-0.11655812710523605,0.3291627764701843,-0.9442015886306763,5.011716842651367,0.7506445050239563,0.972215473651886,-0.5832695364952087,-0.4115569293498993
-1.7696318626403809,-0.6296471953392029,-0.11655812710523605,0.3291627764701843,-0.9442015886306763,5.011716842651367,0.7506445050239563,0.972215473651886,-0.5832695364952087,-0.4115569293498993
-1.9137065410614014,-0.9673051238059998,0.2744520604610443,0.20909176766872406,-1.6522257328033447,4.905856132507324,0.6704617738723755,0.8416830897331238,-0.5733259916305542,-1.139434576034546
-1.9137065410614014,-0.9673051238059998,0.2744520604610443,0.20909176766872406,-1.6522257328033447,4.905856132507324,0.6704617738723755,0.8416830897331238,-0.5733259916305542,-1.139434576034546
-1.9137065410614014,-0.9673051238059998,0.2744520604610443,0.20909176766872406,-1.6522257328033447,4.905856132507324,0.6704617738723755,0.8416830897331238,-0.5733259916305542,-1.139434576034546
-1.9137065410614014,-0.9673051238059998,0.2744520604610443,0.20909176766872406,-1.6522257328033447,4.905856132507324,0.6704617738723755,0.8416830897331238,-0.5733259916305542,-1.139434576034546
-0.5532333254814148,-0.6485755443572998,-0.030543390661478043,0.6498928666114807,-1.4159969091415405,4.989230632781982,0.8112378120422363,0.2180544137954712,-0.5248895883560181,-0.6323484182357788
-0.5532333254814148,-0.6485755443572998,-0.030543390661478043,0.6498928666114807,-1.4159969091415405,4.989230632781982,0.8112378120422363,0.2180544137954712,-0.5248895883560181,-0.6323484182357788
-0.5532333254814148,-0.6485755443572998,-0.030543390661478043,0.6498928666114807,-1.4159969091415405,4.989230632781982,0.8112378120422363,0.2180544137954712,-0.5248895883560181,-0.6323484182357788
-0.5532333254814148,-0.6485755443572998,-0.030543390661478043,0.6498928666114807,-1.4159969091415405,4.989230632781982,0.8112378120422363,0.2180544137954712,-0.5248895883560181,-0.6323484182357788
-1.5173029899597168,-1.174943447113037,0.9602015614509583,0.40142640471458435,0.4509297013282776,5.05360221862793,0.8830974102020264,1.4247125387191772,-0.38158050179481506,-1.3890635967254639
-1.5173029899597168,-1.174943447113037,0.9602015614509583,0.40142640471458435,0.4509297013282776,5.05360221862793,0.8830974102020264,1.4247125387191772,-0.38158050179481506,-1.3890635967254639
-1.5173029899597168,-1.174943447113037,0.9602015614509583,0.40142640471458435,0.4509297013282776,5.05360221862793,0.8830974102020264,1.4247125387191772,-0.38158050179481506,-1.3890635967254639
-1.5173029899597168,-1.174943447113037,0.9602015614509583,0.40142640471458435,0.4509297013282776,5.05360221862793,0.8830974102020264,1.4247125387191772,-0.38158050179481506,-1.3890635967254639
-1.2709882259368896,-1.0246652364730835,1.3210796117782593,1.0494232177734375,1.171047329902649,5.396443843841553,0.8707847595214844,0.6419258117675781,-0.37221330404281616,-0.8266512155532837
-1.2709882259368896,-1.0246652364730835,1.3210796117782593,1.0494232177734375,1.171047329902649,5.396443843841553,0.8707847595214844,0.6419258117675781,-0.37221330404281616,-0.8266512155532837
-1.2709882259368896,-1.0246652364730835,1.3210796117782593,1.0494232177734375,1.171047329902649,5.396443843841553,0.8707847595214844,0.6419258117675781,-0.37221330404281616,-0.8266512155532837
-1.2709882259368896,-1.0246652364730835,1.3210796117782593,1.0494232177734375,1.171047329902649,5.396443843841553,0.8707847595214844,0.6419258117675781,-0.37221330404281616,-0.8266512155532837
0.4736994802951813,0.899843692779541,2.616288185119629,1.9522324800491333,3.610463857650757,6.8324408531188965,1.1384931802749634,0.527400016784668,-0.12657161056995392,-0.8616811633110046
0.4736994802951813,0.899843692779541,2.616288185119629,1.9522324800491333,3.610463857650757,6.8324408531188965,1.1384931802749634,0.527400016784668,-0.12657161056995392,-0.8616811633110046
0.4736994802951813,0.899843692779541,2.616288185119629,1.9522324800491333,3.610463857650757,6.8324408531188965,1.1384931802749634,0.527400016784668,-0.12657161056995392,-0.8616811633110046
0.4736994802951813,0.899843692779541,2.616288185119629,1.9522324800491333,3.610463857650757,6.8324408531188965,1.1384931802749634,0.527400016784668,-0.12657161056995392,-0.8616811633110046
0.7001413106918335,1.1980417966842651,1.34569251537323,0.8501678705215454,0.9012250304222107,3.7326459884643555,0.8718098402023315,0.2556524872779846,-0.4891839921474457,-0.5328863859176636
0.7001413106918335,1.1980417966842651,1.34569251537323,0.8501678705215454,0.9012250304222107,3.7326459884643555,0.8718098402023315,0.2556524872779846,-0.4891839921474457,-0.5328863859176636
0.7001413106918335,1.1980417966842651,1.34569251537323,0.8501678705215454,0.9012250304222107,3.7326459884643555,0.8718098402023315,0.2556524872779846,-0.4891839921474457,-0.5328863859176636
0.7001413106918335,1.1980417966842651,1.34569251537323,0.8501678705215454,0.9012250304222107,3.7326459884643555,0.8718098402023315,0.2556524872779846,-0.4891839921474457,-0.5328863859176636
2.1532652378082275,2.188932418823242,1.7418200969696045,1.1632553339004517,0.9197865128517151,3.857790231704712,1.2805722951889038,0.9159189462661743,-0.24614226818084717,-1.516480803489685
2.1532652378082275,2.188932418823242,1.7418200969696045,1.1632553339004517,0.9197865128517151,3.857790231704712,1.2805722951889038,0.9159189462661743,-0.24614226818084717,-1.516480803489685
2.1532652378082275,2.188932418823242,1.7418200969696045,1.1632553339004517,0.9197865128517151,3.857790231704712,1.2805722951889038,0.9159189462661743,-0.24614226818084717,-1.516480803489685
2.1532652378082275,2.188932418823242,1.7418200969696045,1.1632553339004517,0.9197865128517151,3.857790231704712,1.2805722951889038,0.9159189462661743,-0.24614226818084717,-1.516480803489685
-0.5242358446121216,3.0644562244415283,3.117027759552002,2.12717604637146,1.1800258159637451,3.0159826278686523,0.46940740942955017,1.3052445650100708,-0.38620826601982117,-0.6571451425552368
-0.5242358446121216,3.0644562244415283,3.117027759552002,2.12717604637146,1.1800258159637451,3.0159826278686523,0.46940740942955017,1.3052445650100708,-0.38620826601982117,-0.6571451425552368
-0.5242358446121216,3.0644562244415283,3.117027759552002,2.12717604637146,1.1800258159637451,3.0159826278686523,0.46940740942955017,1.3052445650100708,-0.38620826601982117,-0.6571451425552368
-0.5242358446121216,3.0644562244415283,3.117027759552002,2.12717604637146,1.1800258159637451,3.0159826278686523,0.46940740942955017,1.3052445650100708,-0.38620826601982117,-0.6571451425552368
-0.8285098075866699,6.6487202644348145,6.261794567108154,5.617527961730957,1.495489478111267,5.126348972320557,-0.7699270248413086,1.4159964323043823,-0.49532291293144226,1.1194082498550415
-0.8285098075866699,6.6487202644348145,6.261794567108154,5.617527961730957,1.495489478111267,5.126348972320557,-0.7699270248413086,1.4159964323043823,-0.49532291293144226,1.1194082498550415
-0.8285098075866699,6.6487202644348145,6.261794567108154,5.617527961730957,1.495489478111267,5.126348972320557,-0.7699270248413086,1.4159964323043823,-0.49532291293144226,1.1194082498550415
-0.8285098075866699,6.6487202644348145,6.261794567108154,5.617527961730957,1.495489478111267,5.126348972320557,-0.7699270248413086,1.4159964323043823,-0.49532291293144226,1.1194082498550415
4.593266010284424,6.486451625823975,5.180792331695557,4.970020771026611,0.9036148190498352,2.4883453845977783,0.5721201300621033,-1.0346554517745972,-0.27273255586624146,-0.058931611478328705
4.593266010284424,6.486451625823975,5.180792331695557,4.970020771026611,0.9036148190498352,2.4883453845977783,0.5721201300621033,-1.0346554517745972,-0.27273255586624146,-0.058931611478328705
4.593266010284424,6.486451625823975,5.180792331695557,4.970020771026611,0.9036148190498352,2.4883453845977783,0.5721201300621033,-1.0346554517745972,-0.27273255586624146,-0.058931611478328705
4.593266010284424,6.486451625823975,5.180792331695557,4.970020771026611,0.9036148190498352,2.4883453845977783,0.5721201300621033,-1.0346554517745972,-0.27273255586624146,-0.058931611478328705
5.409629821777344,1.6803791522979736,3.409353733062744,3.1791622638702393,-1.2287555932998657,1.3761405944824219,1.3830723762512207,-2.3863303661346436,-0.35841304063796997,0.04553250968456268
5.409629821777344,1.6803791522979736,3.409353733062744,3.1791622638702393,-1.2287555932998657,1.3761405944824219,1.3830723762512207,-2.3863303661346436,-0.35841304063796997,0.04553250968456268
5.409629821777344,1.6803791522979736,3.409353733062744,3.1791622638702393,-1.2287555932998657,1.3761405944824219,1.3830723762512207,-2.3863303661346436,-0.35841304063796997,0.04553250968456268
5.409629821777344,1.6803791522979736,3.409353733062744,3.1791622638702393,-1.2287555932998657,1.3761405944824219,1.3830723762512207,-2.3863303661346436,-0.35841304063796997,0.04553250968456268
0.40334728360176086,3.9665639400482178,3.200449228286743,2.0944106578826904,0.3697310984134674,1.3904117345809937,2.6763951778411865,-0.11311977356672287,-0.07311351597309113,-0.8507647514343262
0.40334728360176086,3.9665639400482178,3.200449228286743,2.0944106578826904,0.3697310984134674,1.3904117345809937,2.6763951778411865,-0.11311977356672287,-0.07311351597309113,-0.8507647514343262
0.40334728360176086,3.9665639400482178,3.200449228286743,2.0944106578826904,0.3697310984134674,1.3904117345809937,2.6763951778411865,-0.11311977356672287,-0.07311351597309113,-0.8507647514343262
0.40334728360176086,3.9665639400482178,3.200449228286743,2.0944106578826904,0.3697310984134674,1.3904117345809937,2.6763951778411865,-0.11311977356672287,-0.07311351597309113,-0.8507647514343262
1.178088665008545,0.5767922401428223,1.358628511428833,0.6396268010139465,-0.2948055565357208,-0.318327397108078,2.903738021850586,-2.3410608768463135,-0.3035981357097626,0.8259051442146301
1.178088665008545,0.5767922401428223,1.358628511428833,0.6396268010139465,-0.2948055565357208,-0.318327397108078,2.903738021850586,-2.3410608768463135,-0.3035981357097626,0.8259051442146301
1.178088665008545,0.5767922401428223,1.358628511428833,0.6396268010139465,-0.2948055565357208,-0.318327397108078,2.903738021850586,-2.3410608768463135,-0.3035981357097626,0.8259051442146301
1.178088665008545,0.5767922401428223,1.358628511428833,0.6396268010139465,-0.2948055565357208,-0.318327397108078,2.903738021850586,-2.3410608768463135,-0.3035981357097626,0.8259051442146301
2.165330410003662,1.274801254272461,0.7379494905471802,0.0662851482629776,0.338725209236145,-0.3666895031929016,3.1232969760894775,-0.3342457115650177,-0.20786911249160767,0.9978178143501282
2.165330410003662,1.274801254272461,0.7379494905471802,0.0662851482629776,0.338725209236145,-0.3666895031929016,3.1232969760894775,-0.3342457115650177,-0.20786911249160767,0.9978178143501282
2.165330410003662,1.274801254272461,0.7379494905471802,0.0662851482629776,0.338725209236145,-0.3666895031929016,3.1232969760894775,-0.3342457115650177,-0.20786911249160767,0.9978178143501282
2.165330410003662,1.274801254272461,0.7379494905471802,0.0662851482629776,0.338725209236145,-0.3666895031929016,3.1232969760894775,-0.3342457115650177,-0.20786911249160767,0.9978178143501282
-0.8133390545845032,4.101699352264404,1.8989686965942383,2.3107409477233887,1.4013973474502563,-0.08734434843063354,1.849950909614563,2.1909303665161133,-0.6598408222198486,-0.854477047920227
-0.8133390545845032,4.101699352264404,1.8989686965942383,2.3107409477233887,1.4013973474502563,-0.08734434843063354,1.849950909614563,2.1909303665161133,-0.6598408222198486,-0.854477047920227
-0.8133390545845032,4.101699352264404,1.8989686965942383,2.3107409477233887,1.4013973474502563,-0.08734434843063354,1.849950909614563,2.1909303665161133,-0.6598408222198486,-0.854477047920227
-0.8133390545845032,4.101699352264404,1.8989686965942383,2.3107409477233887,1.4013973474502563,-0.08734434843063354,1.849950909614563,2.1909303665161133,-0.6598408222198486,-0.854477047920227
0.6230894327163696,1.3527367115020752,3.1197378635406494,3.812267780303955,0.2279851883649826,0.20304833352565765,0.6711164712905884,-0.10396520048379898,-0.9633762836456299,-0.5503273606300354
0.6230894327163696,1.3527367115020752,3.1197378635406494,3.812267780303955,0.2279851883649826,0.20304833352565765,0.6711164712905884,-0.10396520048379898,-0.9633762836456299,-0.5503273606300354
0.6230894327163696,1.3527367115020752,3.1197378635406494,3.812267780303955,0.2279851883649826,0.20304833352565765,0.6711164712905884,-0.10396520048379898,-0.9633762836456299,-0.5503273606300354
0.6230894327163696,1.3527367115020752,3.1197378635406494,3.812267780303955,0.2279851883649826,0.20304833352565765,0.6711164712905884,-0.10396520048379898,-0.9633762836456299,-0.5503273606300354
2.242466688156128,1.8063393831253052,3.6367835998535156,4.108673095703125,2.19844651222229,1.0924257040023804,1.3034894466400146,-1.135838270187378,-0.7845935821533203,0.03241834416985512
2.242466688156128,1.8063393831253052,3.6367835998535156,4.108673095703125,2.19844651222229,1.0924257040023804,1.3034894466400146,-1.135838270187378,-0.7845935821533203,0.03241834416985512
2.242466688156128,1.8063393831253052,3.6367835998535156,4.108673095703125,2.19844651222229,1.0924257040023804,1.3034894466400146,-1.135838270187378,-0.7845935821533203,0.03241834416985512
2.242466688156128,1.8063393831253052,3.6367835998535156,4.108673095703125,2.19844651222229,1.0924257040023804,1.3034894466400146,-1.135838270187378,-0.7845935821533203,0.03241834416985512
3.163053512573242,0.7589990496635437,1.075463056564331,2.639911651611328,0.01139078475534916,0.5354642271995544,2.3141915798187256,-0.5927689075469971,-0.7303083539009094,-0.3035248816013336
3.163053512573242,0.7589990496635437,1.075463056564331,2.639911651611328,0.01139078475534916,0.5354642271995544,2.3141915798187256,-0.5927689075469971,-0.7303083539009094,-0.3035248816013336
3.163053512573242,0.7589990496635437,1.075463056564331,2.639911651611328,0.01139078475534916,0.5354642271995544,2.3141915798187256,-0.5927689075469971,-0.7303083539009094,-0.3035248816013336
3.163053512573242,0.7589990496635437,1.075463056564331,2.639911651611328,0.01139078475534916,0.5354642271995544,2.3141915798187256,-0.5927689075469971,-0.7303083539009094,-0.3035248816013336
1.0369318723678589,2.7364442348480225,0.2281891405582428,0.4284069240093231,2.0286812782287598,-0.3566131591796875,3.24984073638916,1.6812456846237183,-0.4224834740161896,2.2222940921783447
1.0369318723678589,2.7364442348480225,0.2281891405582428,0.4284069240093231,2.0286812782287598,-0.3566131591796875,3.24984073638916,1.6812456846237183,-0.4224834740161896,2.2222940921783447
1.0369318723678589,2.7364442348480225,0.2281891405582428,0.4284069240093231,2.0286812782287598,-0.3566131591796875,3.24984073638916,1.6812456846237183,-0.4224834740161896,2.2222940921783447
1.0369318723678589,2.7364442348480225,0.2281891405582428,0.4284069240093231,2.0286812782287598,-0.3566131591796875,3.24984073638916,1.6812456846237183,-0.4224834740161896,2.2222940921783447
0.3738640546798706,0.5475048422813416,-0.005620166193693876,0.7315494418144226,1.347212314605713,-0.5943909883499146,2.5257787704467773,0.06097574159502983,-0.7758141756057739,1.5423622131347656
0.3738640546798706,0.5475048422813416,-0.005620166193693876,0.7315494418144226,1.347212314605713,-0.5943909883499146,2.5257787704467773,0.06097574159502983,-0.7758141756057739,1.5423622131347656
0.3738640546798706,0.5475048422813416,-0.005620166193693876,0.7315494418144226,1.347212314605713,-0.5943909883499146,2.5257787704467773,0.06097574159502983,-0.7758141756057739,1.5423622131347656
0.3738640546798706,0.5475048422813416,-0.005620166193693876,0.7315494418144226,1.347212314605713,-0.5943909883499146,2.5257787704467773,0.06097574159502983,-0.7758141756057739,1.5423622131347656
0.656110405921936,1.3564163446426392,0.07430493086576462,0.3990214765071869,1.5358425378799438,-0.30062243342399597,2.0262908935546875,0.9709511399269104,-1.0365725755691528,1.6553841829299927
0.656110405921936,1.3564163446426392,0.07430493086576462,0.3990214765071869,1.5358425378799438,-0.30062243342399597,2.0262908935546875,0.9709511399269104,-1.0365725755691528,1.6553841829299927
0.656110405921936,1.3564163446426392,0.07430493086576462,0.3990214765071869,1.5358425378799438,-0.30062243342399597,2.0262908935546875,0.9709511399269104,-1.0365725755691528,1.6553841829299927
0.656110405921936,1.3564163446426392,0.07430493086576462,0.3990214765071869,1.5358425378799438,-0.30062243342399597,2.0262908935546875,0.9709511399269104,-1.0365725755691528,1.6553841829299927
0.12199534475803375,-0.3409388065338135,0.43122708797454834,1.431881308555603,0.009948878549039364,-0.5353834629058838,0.9827699661254883,1.1245676279067993,-1.409637451171875,0.030901337042450905
0.12199534475803375,-0.3409388065338135,0.43122708797454834,1.431881308555603,0.009948878549039364,-0.5353834629058838,0.9827699661254883,1.1245676279067993,-1.409637451171875,0.030901337042450905
0.12199534475803375,-0.3409388065338135,0.43122708797454834,1.431881308555603,0.009948878549039364,-0.5353834629058838,0.9827699661254883,1.1245676279067993,-1.409637451171875,0.030901337042450905
0.12199534475803375,-0.3409388065338135,0.43122708797454834,1.431881308555603,0.009948878549039364,-0.5353834629058838,0.9827699661254883,1.1245676279067993,-1.409637451171875,0.030901337042450905
0.7911035418510437,-0.5435314774513245,-0.0020398094784468412,1.4576276540756226,-0.9881880879402161,-0.6200147271156311,0.9852808117866516,1.1510180234909058,-1.4438588619232178,0.14319314062595367
0.7911035418510437,-0.5435314774513245,-0.0020398094784468412,1.4576276540756226,-0.9881880879402161,-0.6200147271156311,0.9852808117866516,1.1510180234909058,-1.4438588619232178,0.14319314062595367
0.7911035418510437,-0.5435314774513245,-0.0020398094784468412,1.4576276540756226,-0.9881880879402161,-0.6200147271156311,0.9852808117866516,1.1510180234909058,-1.4438588619232178,0.14319314062595367
0.7911035418510437,-0.5435314774513245,-0.0020398094784468412,1.4576276540756226,-0.9881880879402161,-0.6200147271156311,0.9852808117866516,1.1510180234909058,-1.4438588619232178,0.14319314062595367
1.9324800968170166,0.1353129744529724,-0.6460639238357544,0.8770624399185181,0.8744305968284607,-0.46375027298927307,1.9694902896881104,-0.10911762714385986,-1.0261739492416382,1.9920018911361694
1.9324800968170166,0.1353129744529724,-0.6460639238357544,0.8770624399185181,0.8744305968284607,-0.46375027298927307,1.9694902896881104,-0.10911762714385986,-1.0261739492416382,1.9920018911361694
1.9324800968170166,0.1353129744529724,-0.6460639238357544,0.8770624399185181,0.8744305968284607,-0.46375027298927307,1.9694902896881104,-0.10911762714385986,-1.0261739492416382,1.9920018911361694
1.9324800968170166,0.1353129744529724,-0.6460639238357544,0.8770624399185181,0.8744305968284607,-0.46375027298927307,1.9694902896881104,-0.10911762714385986,-1.0261739492416382,1.9920018911361694
-0.9301856756210327,-0.804404616355896,0.2902228832244873,0.5334575772285461,0.5321308970451355,-0.682842493057251,1.4492195844650269,1.0416074991226196,-1.1785694360733032,0.809920608997345
-0.9301856756210327,-0.804404616355896,0.2902228832244873,0.5334575772285461,0.5321308970451355,-0.682842493057251,1.4492195844650269,1.0416074991226196,-1.1785694360733032,0.809920608997345
-0.9301856756210327,-0.804404616355896,0.2902228832244873,0.5334575772285461,0.5321308970451355,-0.682842493057251,1.4492195844650269,1.0416074991226196,-1.1785694360733032,0.809920608997345
-0.9301856756210327,-0.804404616355896,0.2902228832244873,0.5334575772285461,0.5321308970451355,-0.682842493057251,1.4492195844650269,1.0416074991226196,-1.1785694360733032,0.809920608997345
-1.6858415603637695,0.4489459991455078,2.193822145462036,2.524351119995117,1.8987464904785156,-0.318193644285202,0.727893590927124,0.8660366535186768,-1.296323537826538,-0.9297438263893127
-1.6858415603637695,0.4489459991455078,2.193822145462036,2.524351119995117,1.8987464904785156,-0.318193644285202,0.727893590927124,0.8660366535186768,-1.296323537826538,-0.9297438263893127
-1.6858415603637695,0.4489459991455078,2.193822145462036,2.524351119995117,1.8987464904785156,-0.318193644285202,0.727893590927124,0.8660366535186768,-1.296323537826538,-0.9297438263893127
-1.6858415603637695,0.4489459991455078,2.193822145462036,2.524351119995117,1.8987464904785156,-0.318193644285202,0.727893590927124,0.8660366535186768,-1.296323537826538,-0.9297438263893127
0.9623172879219055,-1.0285991430282593,2.0544581413269043,2.8827638626098633,0.6471036076545715,-0.22800034284591675,0.8793832063674927,-0.8707146644592285,-1.2742620706558228,-0.5477755665779114
0.9623172879219055,-1.0285991430282593,2.0544581413269043,2.8827638626098633,0.6471036076545715,-0.22800034284591675,0.8793832063674927,-0.8707146644592285,-1.2742620706558228,-0.5477755665779114
0.9623172879219055,-1.0285991430282593,2.0544581413269043,2.8827638626098633,0.6471036076545715,-0.22800034284591675,0.8793832063674927,-0.8707146644592285,-1.2742620706558228,-0.5477755665779114
0.9623172879219055,-1.0285991430282593,2.0544581413269043,2.8827638626098633,0.6471036076545715,-0.22800034284591675,0.8793832063674927,-0.8707146644592285,-1.2742620706558228,-0.5477755665779114
1.42520010471344,-0.9102871417999268,1.0671035051345825,2.1605937480926514,0.3857392966747284,-0.2510719895362854,1.4076496362686157,-0.5917158722877502,-1.1824952363967896,0.4353685975074768
1.42520010471344,-0.9102871417999268,1.0671035051345825,2.1605937480926514,0.3857392966747284,-0.2510719895362854,1.4076496362686157,-0.5917158722877502,-1.1824952363967896,0.4353685975074768
1.42520010471344,-0.9102871417999268,1.0671035051345825,2.1605937480926514,0.3857392966747284,-0.2510719895362854,1.4076496362686157,-0.5917158722877502,-1.1824952363967896,0.4353685975074768
1.42520010471344,-0.9102871417999268,1.0671035051345825,2.1605937480926514,0.3857392966747284,-0.2510719895362854,1.4076496362686157,-0.5917158722877502,-1.1824952363967896,0.4353685975074768
0.36768993735313416,-1.4555027484893799,0.9779424071311951,1.6084965467453003,0.9693004488945007,-0.23087149858474731,1.7194262742996216,-0.46348950266838074,-1.1044676303863525,0.8844245076179504
0.36768993735313416,-1.4555027484893799,0.9779424071311951,1.6084965467453003,0.9693004488945007,-0.23087149858474731,1.7194262742996216,-0.46348950266838074,-1.1044676303863525,0.8844245076179504
0.36768993735313416,-1.4555027484893799,0.9779424071311951,1.6084965467453003,0.9693004488945007,-0.23087149858474731,1.7194262742996216,-0.46348950266838074,-1.1044676303863525,0.8844245076179504
