-0.7759,1.6334 ,1.0183 ,0.8145 ,-1.2812,-0.8109,1.6962 ,-0.1173,-2.3470,-1.1561
-0.7759,1.6334 ,1.0183 ,0.8145 ,-1.2812,-0.8108,1.6962 ,-0.1173,-2.3470,-1.1561
-0.7759,1.6334 ,1.0183 ,0.8144 ,-1.2812,-0.8107,1.6962 ,-0.1173,-2.3470,-1.1561
-0.7759,1.6334 ,1.0183 ,0.8141 ,-1.2812,-0.8105,1.6962 ,-0.1173,-2.3470,-1.1561
-0.7528,1.9693 ,1.0730 ,0.7891 ,-1.4785,-0.7837,2.6250 ,0.2011 ,-2.9913,-1.9290
-0.7528,1.9693 ,1.0730 ,0.7891 ,-1.4785,-0.7837,2.6250 ,0.2011 ,-2.9913,-1.9290
-0.7528,1.9693 ,1.0730 ,0.7891 ,-1.4785,-0.7837,2.6250 ,0.2011 ,-2.9913,-1.9290
-0.7528,1.9693 ,1.0730 ,0.7891 ,-1.4785,-0.7837,2.6250 ,0.2011 ,-2.9913,-1.9290
-0.8449,1.9364 ,1.1281 ,0.8710 ,-1.5097,-0.8650,2.3000 ,0.0377 ,-2.8494,-1.6476
-0.8449,1.9364 ,1.1281 ,0.8709 ,-1.5097,-0.8650,2.3000 ,0.0377 ,-2.8494,-1.6476
-0.8449,1.9364 ,1.1281 ,0.8708 ,-1.5097,-0.8649,2.3000 ,0.0377 ,-2.8494,-1.6476
-0.8449,1.9364 ,1.1220 ,0.8708 ,-1.5097,-0.8649,2.3000 ,0.0377 ,-2.8494,-1.6476
-0.9791,1.8025 ,1.1947 ,1.0018 ,-1.4731,-0.9953,1.4995 ,-0.3017,-2.4424,-0.9619
-0.9791,1.8025 ,1.1947 ,1.0016 ,-1.4731,-0.9951,1.4995 ,-0.3017,-2.4424,-0.9619
-0.9772,1.8025 ,1.1947 ,1.0015 ,-1.4731,-0.9950,1.4995 ,-0.3017,-2.4424,-0.9619
-0.9772,1.8025 ,1.1947 ,1.0015 ,-1.4731,-0.9950,1.4995 ,-0.3017,-2.4424,-0.9619
-0.9845,1.7322 ,1.1579 ,0.9863 ,-1.4652,-0.9803,1.3895 ,-0.3268,-2.3214,-0.8992
-0.9845,1.7322 ,1.1579 ,0.9862 ,-1.4652,-0.9802,1.3895 ,-0.3268,-2.3214,-0.8992
-0.9845,1.7322 ,1.1579 ,0.9860 ,-1.4652,-0.9800,1.3940 ,-0.3268,-2.3214,-0.8992
-0.9845,1.7322 ,1.1579 ,0.9859 ,-1.4652,-0.9799,1.3940 ,-0.3268,-2.3214,-0.8992
-1.1224,1.3963 ,1.1522 ,1.0945 ,-1.3314,-1.0890,0.1180 ,-0.8003,-1.5306,0.1469 
-1.1224,1.3963 ,1.1522 ,1.0945 ,-1.3314,-1.0889,0.1180 ,-0.8003,-1.5306,0.1469 
-1.1224,1.3963 ,1.1522 ,1.0944 ,-1.3314,-1.0888,0.1180 ,-0.8003,-1.5306,0.1469 
-1.1224,1.3963 ,1.1522 ,1.0941 ,-1.3314,-1.0886,0.1180 ,-0.8003,-1.5306,0.1469 
-1.1100,1.2251 ,1.0914 ,1.0677 ,-1.2419,-1.0634,-0.2252,-0.8967,-1.2468,0.4047 
-1.1100,1.2251 ,1.0914 ,1.0676 ,-1.2419,-1.0634,-0.2252,-0.8967,-1.2468,0.4047 
-1.1100,1.2251 ,1.0914 ,1.0675 ,-1.2419,-1.0633,-0.2252,-0.8967,-1.2468,0.4047 
-1.1100,1.2251 ,1.0914 ,1.0675 ,-1.2419,-1.0632,-0.2252,-0.8967,-1.2468,0.4047 
-1.1203,1.5983 ,1.2314 ,1.1173 ,-1.4391,-1.1102,0.6255 ,-0.6704,-1.9399,-0.2371
-1.1187,1.5983 ,1.2314 ,1.1173 ,-1.4391,-1.1102,0.6255 ,-0.6704,-1.9399,-0.2414
-1.1187,1.5983 ,1.2314 ,1.1172 ,-1.4391,-1.1101,0.6255 ,-0.6704,-1.9399,-0.2414
-1.1187,1.5983 ,1.2314 ,1.1171 ,-1.4362,-1.1100,0.6255 ,-0.6704,-1.9399,-0.2414
-1.1575,1.9364 ,1.3702 ,1.1878 ,-1.6201,-1.1777,1.2754 ,-0.5322,-2.5145,-0.7205
-1.1559,1.9364 ,1.3702 ,1.1876 ,-1.6201,-1.1775,1.2754 ,-0.5322,-2.5145,-0.7205
-1.1559,1.9364 ,1.3702 ,1.1875 ,-1.6201,-1.1774,1.2754 ,-0.5322,-2.5145,-0.7205
-1.1559,1.9364 ,1.3702 ,1.1875 ,-1.6201,-1.1774,1.2754 ,-0.5322,-2.5145,-0.7205
-1.2302,2.0725 ,1.4376 ,1.2386 ,-1.7726,-1.2266,1.5086 ,-0.4819,-2.7517,-0.9267
-1.2302,2.0725 ,1.4376 ,1.2386 ,-1.7726,-1.2265,1.5086 ,-0.4819,-2.7517,-0.9267
-1.2302,2.0725 ,1.4376 ,1.2384 ,-1.7726,-1.2264,1.5086 ,-0.4819,-2.7517,-0.9267
-1.2302,2.0725 ,1.4376 ,1.2384 ,-1.7726,-1.2263,1.5086 ,-0.4819,-2.7517,-0.9267
-1.2936,1.4951 ,1.2976 ,1.2535 ,-1.4863,-1.2443,-0.0696,-0.9847,-1.6050,0.3295 
-1.2919,1.4951 ,1.2976 ,1.2533 ,-1.4863,-1.2442,-0.0696,-0.9847,-1.6050,0.3295 
-1.2919,1.4951 ,1.2976 ,1.2531 ,-1.4863,-1.2440,-0.0696,-0.9847,-1.6050,0.3295 
-1.2919,1.4951 ,1.2976 ,1.2530 ,-1.4863,-1.2439,-0.0696,-0.9847,-1.6050,0.3295 
-1.3183,1.2624 ,1.2188 ,1.2409 ,-1.3784,-1.2334,-0.7098,-1.1733,-1.1026,0.8171 
-1.3183,1.2624 ,1.2188 ,1.2409 ,-1.3784,-1.2333,-0.7098,-1.1733,-1.1026,0.8171 
-1.3183,1.2624 ,1.2188 ,1.2408 ,-1.3784,-1.2333,-0.7098,-1.1733,-1.1026,0.8171 
-1.3183,1.2624 ,1.2188 ,1.2406 ,-1.3784,-1.2331,-0.7098,-1.1733,-1.1026,0.8171 
-1.3413,1.1921 ,1.2249 ,1.2670 ,-1.3444,-1.2594,-0.9653,-1.2613,-0.9351,1.0349 
-1.3413,1.1921 ,1.2249 ,1.2670 ,-1.3444,-1.2593,-0.9653,-1.2613,-0.9351,1.0349 
-1.3413,1.1921 ,1.2249 ,1.2669 ,-1.3444,-1.2592,-0.9653,-1.2613,-0.9351,1.0349 
-1.3413,1.1921 ,1.2249 ,1.2668 ,-1.3444,-1.2592,-0.9653,-1.2613,-0.9351,1.0349 
-1.3660,1.2251 ,1.2616 ,1.3005 ,-1.3732,-1.2919,-0.9379,-1.2822,-1.0049,1.0306 
-1.3660,1.2251 ,1.2616 ,1.3004 ,-1.3732,-1.2918,-0.9379,-1.2822,-1.0049,1.0306 
-1.3660,1.2251 ,1.2616 ,1.3004 ,-1.3732,-1.2917,-0.9379,-1.2822,-1.0049,1.0306 
-1.3660,1.2251 ,1.2616 ,1.3003 ,-1.3732,-1.2917,-0.9379,-1.2822,-1.0049,1.0306 
-1.3396,1.3963 ,1.3343 ,1.3193 ,-1.4155,-1.3094,-0.5588,-1.1942,-1.3398,0.7656 
-1.3396,1.3963 ,1.3343 ,1.3191 ,-1.4155,-1.3092,-0.5588,-1.1942,-1.3398,0.7656 
-1.3396,1.3963 ,1.3343 ,1.3190 ,-1.4155,-1.3092,-0.5588,-1.1942,-1.3398,0.7656 
-1.3396,1.3963 ,1.3343 ,1.3189 ,-1.4155,-1.3091,-0.5588,-1.1942,-1.3398,0.7656 
-1.3413,1.2624 ,1.2914 ,1.3129 ,-1.3417,-1.3039,-0.8923,-1.2822,-1.0793,1.0349 
-1.3413,1.2624 ,1.2914 ,1.3127 ,-1.3417,-1.3037,-0.8923,-1.2822,-1.0793,1.0349 
-1.3413,1.2624 ,1.2914 ,1.3126 ,-1.3417,-1.3037,-0.8923,-1.2822,-1.0793,1.0349 
-1.3413,1.2624 ,1.2914 ,1.3125 ,-1.3417,-1.3036,-0.8923,-1.2822,-1.0793,1.0349 
-1.3660,1.0187 ,1.2004 ,1.2878 ,-1.2473,-1.2807,-1.4961,-1.4456,-0.5769,1.4706 
-1.3660,1.0187 ,1.1947 ,1.2876 ,-1.2473,-1.2805,-1.4961,-1.4456,-0.5769,1.4706 
-1.3660,1.0187 ,1.1947 ,1.2875 ,-1.2473,-1.2804,-1.4961,-1.4456,-0.5769,1.4706 
-1.3660,1.0187 ,1.1947 ,1.2874 ,-1.2473,-1.2803,-1.4961,-1.4456,-0.5769,1.4706 
-1.3060,1.3261 ,1.2792 ,1.2760 ,-1.3653,-1.2676,-0.6272,-1.1733,-1.2212,0.8051 
-1.3060,1.3261 ,1.2792 ,1.2760 ,-1.3653,-1.2675,-0.6272,-1.1733,-1.2212,0.8051 
-1.3060,1.3261 ,1.2792 ,1.2758 ,-1.3629,-1.2673,-0.6272,-1.1733,-1.2212,0.8051 
-1.3060,1.3261 ,1.2792 ,1.2757 ,-1.3629,-1.2672,-0.6272,-1.1733,-1.2212,0.8051 
-1.2601,1.8354 ,1.4127 ,1.2772 ,-1.6150,-1.2659,0.7218 ,-0.7584,-2.2261,-0.2569
-1.2601,1.8354 ,1.4127 ,1.2771 ,-1.6150,-1.2658,0.7218 ,-0.7584,-2.2261,-0.2569
-1.2601,1.8354 ,1.4127 ,1.2771 ,-1.6150,-1.2658,0.7218 ,-0.7584,-2.2261,-0.2569
-1.2601,1.8354 ,1.4127 ,1.2768 ,-1.6150,-1.2655,0.7218 ,-0.7584,-2.2261,-0.2569
-1.3041,1.8354 ,1.4376 ,1.3144 ,-1.6359,-1.3023,0.5895 ,-0.8297,-2.1795,-0.1461
-1.3041,1.8354 ,1.4376 ,1.3144 ,-1.6359,-1.3023,0.5895 ,-0.8297,-2.1795,-0.1461
-1.3041,1.8354 ,1.4376 ,1.3143 ,-1.6359,-1.3022,0.5895 ,-0.8297,-2.1795,-0.1461
-1.3041,1.8354 ,1.4376 ,1.3141 ,-1.6359,-1.3020,0.5895 ,-0.8297,-2.1795,-0.1461
-1.3466,1.5610 ,1.3768 ,1.3252 ,-1.5281,-1.3142,-0.1289,-1.0560,-1.6515,0.4124 
-1.3466,1.5610 ,1.3768 ,1.3251 ,-1.5281,-1.3142,-0.1289,-1.0560,-1.6515,0.4124 
-1.3466,1.5610 ,1.3768 ,1.3251 ,-1.5281,-1.3141,-0.1289,-1.0560,-1.6515,0.4124 
-1.3466,1.5610 ,1.3768 ,1.3250 ,-1.5281,-1.3140,-0.1289,-1.0560,-1.6515,0.4124 
-1.3660,1.5610 ,1.3768 ,1.3343 ,-1.5363,-1.3232,-0.2064,-1.0811,-1.6050,0.4678 
-1.3660,1.5610 ,1.3768 ,1.3342 ,-1.5363,-1.3231,-0.2064,-1.0811,-1.6050,0.4678 
-1.3660,1.5610 ,1.3768 ,1.3341 ,-1.5363,-1.3230,-0.2064,-1.0811,-1.6050,0.4678 
-1.3660,1.5610 ,1.3768 ,1.3341 ,-1.5363,-1.3230,-0.2064,-1.0811,-1.6050,0.4678 
-1.3803,1.3963 ,1.3225 ,1.3255 ,-1.4704,-1.3154,-0.5855,-1.1942,-1.2933,0.7574 
-1.3803,1.3963 ,1.3225 ,1.3253 ,-1.4704,-1.3152,-0.5855,-1.1942,-1.2933,0.7574 
-1.3803,1.3963 ,1.3225 ,1.3253 ,-1.4704,-1.3152,-0.5855,-1.1942,-1.2933,0.7574 
-1.3803,1.3963 ,1.3225 ,1.3252 ,-1.4704,-1.3151,-0.5855,-1.1942,-1.2933,0.7574 
-1.3448,1.6993 ,1.4192 ,1.3365 ,-1.5859,-1.3246,0.1591 ,-0.9847,-1.8911,0.1950 
-1.3448,1.6993 ,1.4192 ,1.3364 ,-1.5859,-1.3245,0.1591 ,-0.9847,-1.8911,0.1950 
-1.3448,1.6993 ,1.4192 ,1.3362 ,-1.5859,-1.3243,0.1591 ,-0.9847,-1.8911,0.1950 
-1.3448,1.6993 ,1.4192 ,1.3361 ,-1.5859,-1.3242,0.1591 ,-0.9847,-1.8911,0.1950 
-1.3499,1.9693 ,1.5103 ,1.3643 ,-1.7411,-1.3502,0.8176 ,-0.8003,-2.4191,-0.3205
-1.3499,1.9693 ,1.5103 ,1.3643 ,-1.7411,-1.3502,0.8176 ,-0.8003,-2.4191,-0.3205
-1.3499,1.9693 ,1.5103 ,1.3642 ,-1.7411,-1.3501,0.8176 ,-0.8003,-2.4191,-0.3205
-1.3499,1.9693 ,1.5103 ,1.3641 ,-1.7411,-1.3500,0.8176 ,-0.8003,-2.4191,-0.3205
-1.3819,2.0725 ,1.5589 ,1.3930 ,-1.8225,-1.3776,0.9961 ,-0.7584,-2.5843,-0.4631
-1.3819,2.0725 ,1.5589 ,1.3930 ,-1.8225,-1.3776,1.0012 ,-0.7584,-2.5843,-0.4631
-1.3819,2.0725 ,1.5589 ,1.3929 ,-1.8225,-1.3775,1.0012 ,-0.7584,-2.5843,-0.4631
-1.3819,2.0725 ,1.5589 ,1.3928 ,-1.8225,-1.3774,1.0012 ,-0.7584,-2.5843,-0.4631
-1.3342,2.1055 ,1.5348 ,1.3531 ,-1.8173,-1.3385,1.2207 ,-0.6704,-2.7052,-0.6496
-1.3342,2.1055 ,1.5348 ,1.3530 ,-1.8173,-1.3384,1.2207 ,-0.6704,-2.7052,-0.6496
-1.3342,2.1055 ,1.5348 ,1.3530 ,-1.8173,-1.3384,1.2207 ,-0.6704,-2.7052,-0.6496
-1.3342,2.1055 ,1.5348 ,1.3530 ,-1.8173,-1.3383,1.2207 ,-0.6704,-2.7052,-0.6496
-1.4067,1.9057 ,1.4980 ,1.3851 ,-1.7647,-1.3707,0.5798 ,-0.8967,-2.2516,-0.1542
-1.4067,1.9057 ,1.4980 ,1.3850 ,-1.7647,-1.3707,0.5798 ,-0.8967,-2.2516,-0.1542
-1.4067,1.9057 ,1.4980 ,1.3850 ,-1.7647,-1.3706,0.5798 ,-0.8967,-2.2516,-0.1542
-1.4067,1.9057 ,1.4980 ,1.3850 ,-1.7647,-1.3706,0.5798 ,-0.8967,-2.2516,-0.1542
-1.4420,1.2909 ,1.2976 ,1.3449 ,-1.4731,-1.3348,-0.9562,-1.3283,-1.0537,1.0229 
-1.4420,1.2909 ,1.2976 ,1.3447 ,-1.4731,-1.3347,-0.9562,-1.3283,-1.0537,1.0229 
-1.4420,1.2909 ,1.2976 ,1.3447 ,-1.4731,-1.3346,-0.9562,-1.3283,-1.0537,1.0229 
-1.4420,1.2909 ,1.2976 ,1.3446 ,-1.4731,-1.3346,-0.9562,-1.3283,-1.0537,1.0229 
-1.4084,1.1219 ,1.2188 ,1.2991 ,-1.3681,-1.2910,-1.2492,-1.3744,-0.7676,1.2412 
-1.4084,1.1219 ,1.2188 ,1.2990 ,-1.3681,-1.2909,-1.2492,-1.3744,-0.7676,1.2412 
-1.4084,1.1219 ,1.2188 ,1.2989 ,-1.3681,-1.2908,-1.2492,-1.3744,-0.7676,1.2412 
-1.4084,1.1219 ,1.2188 ,1.2989 ,-1.3681,-1.2908,-1.2492,-1.3744,-0.7676,1.2412 
-1.4154,1.0890 ,1.2314 ,1.3137 ,-1.3523,-1.3054,-1.3450,-1.4247,-0.7188,1.3284 
-1.4154,1.0890 ,1.2314 ,1.3137 ,-1.3523,-1.3054,-1.3450,-1.4247,-0.7188,1.3284 
-1.4154,1.0890 ,1.2314 ,1.3136 ,-1.3523,-1.3053,-1.3450,-1.4247,-0.7188,1.3284 
-1.4154,1.0890 ,1.2314 ,1.3135 ,-1.3523,-1.3052,-1.3450,-1.4247,-0.7188,1.3284 
-1.4649,1.2251 ,1.3159 ,1.3774 ,-1.4362,-1.3669,-1.2030,-1.4247,-0.9095,1.2446 
-1.4649,1.2251 ,1.3159 ,1.3773 ,-1.4362,-1.3669,-1.2030,-1.4247,-0.9095,1.2446 
-1.4649,1.2251 ,1.3159 ,1.3773 ,-1.4362,-1.3668,-1.2030,-1.4247,-0.9095,1.2446 
-1.4649,1.2251 ,1.3159 ,1.3772 ,-1.4362,-1.3668,-1.2030,-1.4247,-0.9095,1.2446 
-1.5056,1.1548 ,1.3225 ,1.4122 ,-1.4101,-1.4013,-1.5098,-1.5378,-0.7188,1.5024 
-1.5056,1.1548 ,1.3225 ,1.4122 ,-1.4101,-1.4013,-1.5098,-1.5378,-0.7188,1.5024 
-1.5056,1.1548 ,1.3225 ,1.4121 ,-1.4101,-1.4012,-1.5098,-1.5378,-0.7188,1.5024 
-1.5056,1.1548 ,1.3225 ,1.4121 ,-1.4101,-1.4012,-1.5098,-1.5378,-0.7188,1.4985 
-1.4932,1.0890 ,1.2857 ,1.3928 ,-1.3653,-1.3828,-1.6512,-1.5797,-0.6001,1.6055 
-1.4932,1.0890 ,1.2857 ,1.3928 ,-1.3653,-1.3828,-1.6512,-1.5797,-0.6001,1.6055 
-1.4932,1.0890 ,1.2857 ,1.3927 ,-1.3653,-1.3827,-1.6512,-1.5797,-0.6001,1.6055 
-1.4932,1.0890 ,1.2857 ,1.3927 ,-1.3653,-1.3827,-1.6512,-1.5797,-0.6001,1.6055 
-1.4490,1.2624 ,1.3225 ,1.3707 ,-1.4416,-1.3602,-1.0799,-1.3744,-1.0049,1.1496 
-1.4490,1.2624 ,1.3225 ,1.3706 ,-1.4416,-1.3601,-1.0799,-1.3744,-1.0049,1.1496 
-1.4490,1.2624 ,1.3225 ,1.3705 ,-1.4416,-1.3600,-1.0799,-1.3744,-1.0049,1.1496 
-1.4490,1.2624 ,1.3225 ,1.3704 ,-1.4416,-1.3600,-1.0799,-1.3744,-1.0049,1.1496 
-1.4596,1.2251 ,1.3225 ,1.3848 ,-1.4074,-1.3743,-1.2629,-1.4456,-0.8886,1.3082 
-1.4577,1.2251 ,1.3225 ,1.3847 ,-1.4074,-1.3742,-1.2629,-1.4456,-0.8886,1.3082 
-1.4577,1.2251 ,1.3225 ,1.3846 ,-1.4074,-1.3741,-1.2629,-1.4456,-0.8886,1.3082 
-1.4577,1.2251 ,1.3225 ,1.3845 ,-1.4074,-1.3740,-1.2629,-1.4456,-0.8886,1.3082 
-1.4649,1.0516 ,1.2673 ,1.3702 ,-1.3366,-1.3609,-1.6329,-1.5588,-0.5769,1.5896 
-1.4649,1.0516 ,1.2673 ,1.3702 ,-1.3366,-1.3609,-1.6329,-1.5588,-0.5769,1.5896 
-1.4649,1.0516 ,1.2673 ,1.3701 ,-1.3366,-1.3608,-1.6329,-1.5588,-0.5769,1.5896 
-1.4649,1.0516 ,1.2673 ,1.3699 ,-1.3366,-1.3606,-1.6329,-1.5588,-0.5769,1.5896 
-1.4577,0.9550 ,1.2188 ,1.3473 ,-1.2894,-1.3390,-1.8251,-1.5797,-0.4094,1.7245 
-1.4577,0.9550 ,1.2188 ,1.3473 ,-1.2894,-1.3390,-1.8251,-1.5797,-0.4094,1.7245 
-1.4577,0.9550 ,1.2188 ,1.3472 ,-1.2894,-1.3390,-1.8251,-1.5797,-0.4094,1.7245 
-1.4577,0.9550 ,1.2188 ,1.3472 ,-1.2894,-1.3389,-1.8251,-1.5797,-0.4094,1.7245 
-1.4243,1.0890 ,1.2616 ,1.3445 ,-1.3314,-1.3356,-1.4322,-1.4708,-0.6932,1.4310 
-1.4243,1.0890 ,1.2616 ,1.3444 ,-1.3314,-1.3355,-1.4322,-1.4708,-0.6932,1.4310 
-1.4243,1.0890 ,1.2616 ,1.3444 ,-1.3314,-1.3355,-1.4322,-1.4708,-0.6932,1.4310 
-1.4243,1.0890 ,1.2616 ,1.3443 ,-1.3314,-1.3354,-1.4322,-1.4708,-0.6932,1.4310 
