0,1,2,3,4,5,6,7,8,9
0.9620329737663269,0.5278915762901306,-1.1656533479690552,-0.880916178226471,-1.4946622848510742,-1.326472282409668,2.427623748779297,2.160506010055542,0.8272916078567505,-0.5504370331764221
0.9620329737663269,0.5278915762901306,-1.1656533479690552,-0.880916178226471,-1.4946622848510742,-1.326472282409668,2.427623748779297,2.160506010055542,0.8272916078567505,-0.5504370331764221
-0.49694177508354187,1.1910549402236938,1.3342640399932861,-1.2421700954437256,-0.5305541753768921,-1.0505789518356323,2.169489622116089,-0.060249608010053635,-0.48111873865127563,1.1111150979995728
-0.49694177508354187,1.1910549402236938,1.3342640399932861,-1.2421700954437256,-0.5305541753768921,-1.0505789518356323,2.169489622116089,-0.060249608010053635,-0.48111873865127563,1.1111150979995728
1.3641161918640137,0.8148305416107178,0.27845796942710876,-0.7859573364257812,-1.9041508436203003,-0.6811550259590149,2.004143476486206,1.7947877645492554,0.6256766319274902,1.1762275695800781
1.3641161918640137,0.8148305416107178,0.27845796942710876,-0.7859573364257812,-1.9041508436203003,-0.6811550259590149,2.004143476486206,1.7947877645492554,0.6256766319274902,1.1762275695800781
1.340492844581604,1.4619815349578857,-2.4453701972961426,-1.02289879322052,-1.5689637660980225,-1.4613686800003052,2.163353204727173,1.21421480178833,-1.9816619157791138,-1.3998925685882568
1.340492844581604,1.4619815349578857,-2.4453701972961426,-1.02289879322052,-1.5689637660980225,-1.4613686800003052,2.163353204727173,1.21421480178833,-1.9816619157791138,-1.3998925685882568
-1.5970724821090698,1.6199073791503906,0.16742251813411713,-0.730964720249176,-0.9047476053237915,-0.4053339958190918,1.8556854724884033,-0.5269225239753723,0.08477118611335754,-0.42243194580078125
-1.5970724821090698,1.6199073791503906,0.16742251813411713,-0.730964720249176,-0.9047476053237915,-0.4053339958190918,1.8556854724884033,-0.5269225239753723,0.08477118611335754,-0.42243194580078125
-2.0687220096588135,1.7039517164230347,-1.7616251707077026,-1.2428112030029297,-0.9255083203315735,-1.4265013933181763,2.400395154953003,-1.3242381811141968,-0.9434618949890137,-2.1360933780670166
-2.0687220096588135,1.7039517164230347,-1.7616251707077026,-1.2428112030029297,-0.9255083203315735,-1.4265013933181763,2.400395154953003,-1.3242381811141968,-0.9434618949890137,-2.1360933780670166
-1.666396141052246,1.8161691427230835,0.5180055499076843,-1.6596099138259888,-0.4728796184062958,-1.7363348007202148,2.622413158416748,-2.7402355670928955,1.2802633047103882,-1.8141454458236694
-1.666396141052246,1.8161691427230835,0.5180055499076843,-1.6596099138259888,-0.4728796184062958,-1.7363348007202148,2.622413158416748,-2.7402355670928955,1.2802633047103882,-1.8141454458236694
-2.4762673377990723,1.7779338359832764,-2.372561454772949,-1.7279481887817383,0.9389051198959351,-0.9430519938468933,2.3167996406555176,-2.6156082153320312,1.0571609735488892,-2.672945022583008
-2.4762673377990723,1.7779338359832764,-2.372561454772949,-1.7279481887817383,0.9389051198959351,-0.9430519938468933,2.3167996406555176,-2.6156082153320312,1.0571609735488892,-2.672945022583008
-0.18673749268054962,1.816588282585144,-3.055393695831299,-1.1158034801483154,-0.76643306016922,-0.7211433053016663,2.273094415664673,-2.1244125366210938,1.7798655033111572,-2.5071959495544434
-0.18673749268054962,1.816588282585144,-3.055393695831299,-1.1158034801483154,-0.76643306016922,-0.7211433053016663,2.273094415664673,-2.1244125366210938,1.7798655033111572,-2.5071959495544434
1.1898884773254395,1.8717788457870483,-2.9809868335723877,-0.8239124417304993,-2.5304126739501953,-0.6543827652931213,2.2252678871154785,-2.2283546924591064,2.0246753692626953,-2.3816018104553223
1.1898884773254395,1.8717788457870483,-2.9809868335723877,-0.8239124417304993,-2.5304126739501953,-0.6543827652931213,2.2252678871154785,-2.2283546924591064,2.0246753692626953,-2.3816018104553223
1.7042335271835327,1.884060025215149,-2.4007461071014404,-0.4198760986328125,-2.4679086208343506,0.32976675033569336,2.0377960205078125,-1.8403675556182861,2.5038938522338867,1.4013276100158691
1.7042335271835327,1.884060025215149,-2.4007461071014404,-0.4198760986328125,-2.4679086208343506,0.32976675033569336,2.0377960205078125,-1.8403675556182861,2.5038938522338867,1.4013276100158691
0.8096221685409546,1.689046025276184,-2.438791275024414,-0.5085797309875488,0.21086575090885162,-0.35555046796798706,2.390045404434204,-2.768249988555908,0.9831959009170532,1.3482595682144165
0.8096221685409546,1.689046025276184,-2.438791275024414,-0.5085797309875488,0.21086575090885162,-0.35555046796798706,2.390045404434204,-2.768249988555908,0.9831959009170532,1.3482595682144165
-1.3214327096939087,1.7504417896270752,-2.748365640640259,0.16869252920150757,-2.0856833457946777,-0.24382629990577698,2.310033082962036,-1.4439376592636108,1.3002601861953735,1.1958972215652466
-1.3214327096939087,1.7504417896270752,-2.748365640640259,0.16869252920150757,-2.0856833457946777,-0.24382629990577698,2.310033082962036,-1.4439376592636108,1.3002601861953735,1.1958972215652466
-1.6059914827346802,1.0432703495025635,-3.4146149158477783,0.6076337099075317,-0.8632062673568726,-0.36172154545783997,2.346484899520874,-0.8040870428085327,-1.0669361352920532,0.9653282165527344
-1.6059914827346802,1.0432703495025635,-3.4146149158477783,0.6076337099075317,-0.8632062673568726,-0.36172154545783997,2.346484899520874,-0.8040870428085327,-1.0669361352920532,0.9653282165527344
-1.222893476486206,1.115339756011963,-2.480785608291626,1.0709216594696045,-2.171605348587036,0.6559433937072754,1.9549256563186646,-1.3920087814331055,2.1401495933532715,2.0396852493286133
-1.222893476486206,1.115339756011963,-2.480785608291626,1.0709216594696045,-2.171605348587036,0.6559433937072754,1.9549256563186646,-1.3920087814331055,2.1401495933532715,2.0396852493286133
-1.0962765216827393,0.19609594345092773,-2.2107467651367188,1.511563777923584,-2.513545513153076,0.8378641605377197,1.6184134483337402,-0.9953587055206299,-0.001992920646443963,2.161219835281372
-1.0962765216827393,0.19609594345092773,-2.2107467651367188,1.511563777923584,-2.513545513153076,0.8378641605377197,1.6184134483337402,-0.9953587055206299,-0.001992920646443963,2.161219835281372
1.3187286853790283,-0.03036036528646946,-3.1531715393066406,1.530723214149475,-1.8945459127426147,0.5825262069702148,1.5298150777816772,0.6408496499061584,0.3946331739425659,2.069991111755371
1.3187286853790283,-0.03036036528646946,-3.1531715393066406,1.530723214149475,-1.8945459127426147,0.5825262069702148,1.5298150777816772,0.6408496499061584,0.3946331739425659,2.069991111755371
-0.8885761499404907,0.35049912333488464,-2.2684438228607178,1.3981467485427856,0.6808753609657288,0.39832165837287903,2.0235438346862793,-0.7750882506370544,-0.9246404767036438,2.1937527656555176
-0.8885761499404907,0.35049912333488464,-2.2684438228607178,1.3981467485427856,0.6808753609657288,0.39832165837287903,2.0235438346862793,-0.7750882506370544,-0.9246404767036438,2.1937527656555176
-1.7678804397583008,0.3249136805534363,-2.0821340084075928,0.886819064617157,0.7846153378486633,0.8718931078910828,1.9647566080093384,-1.4133425951004028,-1.8259193897247314,0.8882548809051514
-1.7678804397583008,0.3249136805534363,-2.0821340084075928,0.886819064617157,0.7846153378486633,0.8718931078910828,1.9647566080093384,-1.4133425951004028,-1.8259193897247314,0.8882548809051514
-1.468826413154602,1.0763335227966309,-3.2335903644561768,0.6375777721405029,0.53080153465271,0.7005977630615234,1.9981160163879395,0.23574823141098022,-1.2092195749282837,-1.9070276021957397
-1.468826413154602,1.0763335227966309,-3.2335903644561768,0.6375777721405029,0.53080153465271,0.7005977630615234,1.9981160163879395,0.23574823141098022,-1.2092195749282837,-1.9070276021957397
-1.4538941383361816,1.7706607580184937,-0.5684543251991272,0.7293587327003479,-2.0741770267486572,0.9449551105499268,1.588368535041809,-1.5630234479904175,-0.22295264899730682,-1.4609726667404175
-1.4538941383361816,1.7706607580184937,-0.5684543251991272,0.7293587327003479,-2.0741770267486572,0.9449551105499268,1.588368535041809,-1.5630234479904175,-0.22295264899730682,-1.4609726667404175
-0.567169189453125,1.8173056840896606,-1.1792646646499634,0.6466627717018127,-0.6520227193832397,0.6600911617279053,2.1000375747680664,-2.201498031616211,1.4201370477676392,-2.005096197128296
-0.567169189453125,1.8173056840896606,-1.1792646646499634,0.6466627717018127,-0.6520227193832397,0.6600911617279053,2.1000375747680664,-2.201498031616211,1.4201370477676392,-2.005096197128296
-1.3051196336746216,1.8786053657531738,-2.0671701431274414,0.3795003294944763,-1.4979808330535889,0.36752215027809143,2.3150365352630615,-1.8665673732757568,2.1987318992614746,-2.758495330810547
-1.3051196336746216,1.8786053657531738,-2.0671701431274414,0.3795003294944763,-1.4979808330535889,0.36752215027809143,2.3150365352630615,-1.8665673732757568,2.1987318992614746,-2.758495330810547
0.7415226101875305,1.339194893836975,-2.3597941398620605,1.287340760231018,-0.5760244131088257,0.3893768787384033,2.366769552230835,-0.4923144578933716,1.5443164110183716,0.5467700958251953
0.7415226101875305,1.339194893836975,-2.3597941398620605,1.287340760231018,-0.5760244131088257,0.3893768787384033,2.366769552230835,-0.4923144578933716,1.5443164110183716,0.5467700958251953
2.0827555656433105,0.47787946462631226,-0.8617838621139526,1.4314947128295898,-2.139246702194214,0.7877565026283264,1.854209303855896,-1.3355488777160645,-0.43367230892181396,2.0215840339660645
2.0827555656433105,0.47787946462631226,-0.8617838621139526,1.4314947128295898,-2.139246702194214,0.7877565026283264,1.854209303855896,-1.3355488777160645,-0.43367230892181396,2.0215840339660645
1.8934950828552246,1.3180521726608276,-2.610858678817749,1.2512969970703125,-1.129953384399414,0.6558461785316467,2.157256603240967,-0.3741050064563751,-0.4248688519001007,-0.13814911246299744
1.8934950828552246,1.3180521726608276,-2.610858678817749,1.2512969970703125,-1.129953384399414,0.6558461785316467,2.157256603240967,-0.3741050064563751,-0.4248688519001007,-0.13814911246299744
0.7939903736114502,-0.2098730206489563,-2.58111310005188,1.3851255178451538,1.858347773551941,0.4252993166446686,2.2114813327789307,-0.4829491078853607,-0.5274215340614319,1.6753811836242676
0.7939903736114502,-0.2098730206489563,-2.58111310005188,1.3851255178451538,1.858347773551941,0.4252993166446686,2.2114813327789307,-0.4829491078853607,-0.5274215340614319,1.6753811836242676
-0.7107588648796082,-1.143765926361084,-3.3075907230377197,1.6913083791732788,1.1295419931411743,0.8063164949417114,2.290886640548706,1.2027093172073364,-1.6000150442123413,0.7365300059318542
-0.7107588648796082,-1.143765926361084,-3.3075907230377197,1.6913083791732788,1.1295419931411743,0.8063164949417114,2.290886640548706,1.2027093172073364,-1.6000150442123413,0.7365300059318542
-0.9938923716545105,-1.1634563207626343,-1.9427862167358398,1.684515357017517,-1.9483133554458618,1.018523097038269,1.7162553071975708,0.6282411813735962,-0.8879561424255371,0.5028222799301147
-0.9938923716545105,-1.1634563207626343,-1.9427862167358398,1.684515357017517,-1.9483133554458618,1.018523097038269,1.7162553071975708,0.6282411813735962,-0.8879561424255371,0.5028222799301147
0.8758336901664734,-0.0033581836614757776,-1.859167218208313,1.3749643564224243,-0.4264473021030426,1.0333901643753052,1.7078050374984741,0.5160932540893555,-0.49921801686286926,0.20852816104888916
0.8758336901664734,-0.0033581836614757776,-1.859167218208313,1.3749643564224243,-0.4264473021030426,1.0333901643753052,1.7078050374984741,0.5160932540893555,-0.49921801686286926,0.20852816104888916
1.0078023672103882,-0.07851274311542511,-1.987127423286438,0.7360032200813293,0.8391812443733215,0.9786982536315918,1.8523800373077393,0.1266252100467682,-0.47374072670936584,0.37538543343544006
1.0078023672103882,-0.07851274311542511,-1.987127423286438,0.7360032200813293,0.8391812443733215,0.9786982536315918,1.8523800373077393,0.1266252100467682,-0.47374072670936584,0.37538543343544006
-0.7762368321418762,-1.1567071676254272,-1.979368805885315,0.8299766778945923,1.060909390449524,1.0080556869506836,1.9269769191741943,1.2153366804122925,-0.9343839883804321,0.06197971850633621
-0.7762368321418762,-1.1567071676254272,-1.979368805885315,0.8299766778945923,1.060909390449524,1.0080556869506836,1.9269769191741943,1.2153366804122925,-0.9343839883804321,0.06197971850633621
-0.021402280777692795,0.18158483505249023,-0.2149604707956314,1.0622512102127075,0.13796940445899963,1.2469499111175537,1.5522111654281616,0.8048838973045349,-0.5415547490119934,-1.0964916944503784
-0.021402280777692795,0.18158483505249023,-0.2149604707956314,1.0622512102127075,0.13796940445899963,1.2469499111175537,1.5522111654281616,0.8048838973045349,-0.5415547490119934,-1.0964916944503784
1.229225754737854,0.9890269041061401,1.3619943857192993,0.3300549387931824,0.691766619682312,1.1706651449203491,1.228082299232483,-1.786816120147705,-1.7903356552124023,0.8248546123504639
1.229225754737854,0.9890269041061401,1.3619943857192993,0.3300549387931824,0.691766619682312,1.1706651449203491,1.228082299232483,-1.786816120147705,-1.7903356552124023,0.8248546123504639
1.6736838817596436,0.7819352746009827,1.3067132234573364,0.3945261836051941,1.402145504951477,1.1152384281158447,1.4252039194107056,-1.7120798826217651,-1.8387712240219116,1.0184590816497803
1.6736838817596436,0.7819352746009827,1.3067132234573364,0.3945261836051941,1.402145504951477,1.1152384281158447,1.4252039194107056,-1.7120798826217651,-1.8387712240219116,1.0184590816497803
1.5563277006149292,-0.3010243773460388,-0.007568551693111658,0.606672465801239,-0.6830009818077087,1.2694371938705444,1.3037561178207397,-0.6536466479301453,-0.9230348467826843,-0.04028668254613876
1.5563277006149292,-0.3010243773460388,-0.007568551693111658,0.606672465801239,-0.6830009818077087,1.2694371938705444,1.3037561178207397,-0.6536466479301453,-0.9230348467826843,-0.04028668254613876
1.6970624923706055,-1.1759952306747437,-1.7562676668167114,0.964340090751648,-0.7915493249893188,1.0953552722930908,1.6344627141952515,-0.041866037994623184,-0.15131251513957977,-0.0015384868020191789
1.6970624923706055,-1.1759952306747437,-1.7562676668167114,0.964340090751648,-0.7915493249893188,1.0953552722930908,1.6344627141952515,-0.041866037994623184,-0.15131251513957977,-0.0015384868020191789
1.696699857711792,-0.9463076591491699,-1.2141984701156616,1.0824322700500488,0.01710442639887333,0.9815824627876282,1.7009814977645874,0.5179762244224548,-0.06162614747881889,0.07976176589727402
1.696699857711792,-0.9463076591491699,-1.2141984701156616,1.0824322700500488,0.01710442639887333,0.9815824627876282,1.7009814977645874,0.5179762244224548,-0.06162614747881889,0.07976176589727402
0.4320980906486511,-0.4650326371192932,0.05434277653694153,0.8190137147903442,-0.49433434009552,1.1156429052352905,1.324087142944336,0.11732881516218185,-1.0028105974197388,0.38606730103492737
0.4320980906486511,-0.4650326371192932,0.05434277653694153,0.8190137147903442,-0.49433434009552,1.1156429052352905,1.324087142944336,0.11732881516218185,-1.0028105974197388,0.38606730103492737
-2.0489602088928223,0.49376997351646423,0.5300012826919556,0.8674784898757935,-0.3103744089603424,1.2042183876037598,1.2248667478561401,-0.661893367767334,-1.8674523830413818,-0.2382609099149704
-2.0489602088928223,0.49376997351646423,0.5300012826919556,0.8674784898757935,-0.3103744089603424,1.2042183876037598,1.2248667478561401,-0.661893367767334,-1.8674523830413818,-0.2382609099149704
-2.1006886959075928,1.352898359298706,-0.04990582913160324,1.059731125831604,-0.8204492330551147,1.2246954441070557,1.346747875213623,-0.1856103241443634,-1.3061859607696533,-2.2432169914245605
-2.1006886959075928,1.352898359298706,-0.04990582913160324,1.059731125831604,-0.8204492330551147,1.2246954441070557,1.346747875213623,-0.1856103241443634,-1.3061859607696533,-2.2432169914245605
-1.5624390840530396,1.6613893508911133,0.04434895142912865,1.1233916282653809,-1.4350446462631226,1.2071822881698608,1.3779610395431519,-0.8916632533073425,-0.3404961824417114,-2.4784858226776123
-1.5624390840530396,1.6613893508911133,0.04434895142912865,1.1233916282653809,-1.4350446462631226,1.2071822881698608,1.3779610395431519,-0.8916632533073425,-0.3404961824417114,-2.4784858226776123
0.09247905015945435,1.7072498798370361,0.4283592700958252,1.2752528190612793,-2.0727460384368896,1.1192957162857056,1.330979824066162,-1.5395342111587524,1.1579920053482056,-1.8256957530975342
0.09247905015945435,1.7072498798370361,0.4283592700958252,1.2752528190612793,-2.0727460384368896,1.1192957162857056,1.330979824066162,-1.5395342111587524,1.1579920053482056,-1.8256957530975342
0.23592568933963776,1.581883430480957,0.5628369450569153,1.249979019165039,-1.8238400220870972,1.146547555923462,1.388697624206543,-1.27106511592865,1.2639750242233276,-0.7397534251213074
0.23592568933963776,1.581883430480957,0.5628369450569153,1.249979019165039,-1.8238400220870972,1.146547555923462,1.388697624206543,-1.27106511592865,1.2639750242233276,-0.7397534251213074
1.1115968227386475,1.0116692781448364,0.31850677728652954,1.2969365119934082,-0.9721233248710632,1.052305817604065,1.625346302986145,-0.7526516914367676,1.2049531936645508,0.5625264048576355
1.1115968227386475,1.0116692781448364,0.31850677728652954,1.2969365119934082,-0.9721233248710632,1.052305817604065,1.625346302986145,-0.7526516914367676,1.2049531936645508,0.5625264048576355
0.7981075644493103,1.1067854166030884,0.10882201790809631,1.147894024848938,-1.0523598194122314,1.0344693660736084,1.5867513418197632,-1.4001511335372925,-0.10820099711418152,-0.20776376128196716
0.7981075644493103,1.1067854166030884,0.10882201790809631,1.147894024848938,-1.0523598194122314,1.0344693660736084,1.5867513418197632,-1.4001511335372925,-0.10820099711418152,-0.20776376128196716
-0.27574795484542847,0.9104976058006287,0.8264736533164978,1.1961371898651123,-0.4654909074306488,0.9317099452018738,1.6913477182388306,-1.0973237752914429,0.2622871696949005,0.5415812730789185
-0.27574795484542847,0.9104976058006287,0.8264736533164978,1.1961371898651123,-0.4654909074306488,0.9317099452018738,1.6913477182388306,-1.0973237752914429,0.2622871696949005,0.5415812730789185
