'Close_Price', 'Open_Price', 'High_Price', 'Low_Price', 'Volume', 'MACD', 'CCI', 'ATR', 'BOLL', 'EMA20', 'MA10', 'MTM6', 'MA5', 'MTM12', 'ROC', 'SMI', 'WVAD', 'US_Dollar_Index', 'Federal_Fund_Rate' 
1195.4250,1191.2050,1196.9300,1190.9300,455933.0000,15.7463,146.4757,6.5250 ,1165.3579,1170.9009,1181.5695,21.6600,1188.9320,24.4800,2.0916 ,0.0213 ,43471624.4600,80.7300,0.1900 
1195.4250,1191.2050,1196.9300,1190.9300,455933.0000,15.7463,146.4757,6.5250 ,1165.3579,1170.9009,1181.5695,21.6600,1188.9320,24.4800,2.0916 ,0.0213 ,43471624.4600,80.7300,0.1900 
1203.9750,1197.3150,1204.8450,1193.7550,558181.0000,16.4204,138.9265,11.7850,1170.4129,1176.2902,1187.3410,20.2050,1194.2280,37.8150,3.2425 ,0.0271 ,44697308.9450,80.3200,0.2000 
1203.9750,1197.3150,1204.8450,1193.7550,558181.0000,16.4204,138.9265,11.7850,1170.4129,1176.2902,1187.3410,20.2050,1194.2280,37.8150,3.2425 ,0.0271 ,44697308.9450,80.3200,0.2000 
1201.9000,1210.4700,1212.0450,1197.6350,705190.0200,16.8886,107.0173,15.1600,1175.4342,1181.7339,1194.1355,17.4550,1201.8700,28.6550,2.4424 ,0.0158 ,38432432.4400,80.6350,0.2150 
1201.9000,1210.4700,1212.0450,1197.6350,705190.0200,16.8886,107.0173,15.1600,1175.4342,1181.7339,1194.1355,17.4550,1201.8700,28.6550,2.4424 ,0.0158 ,38432432.4400,80.6350,0.2150 
1202.3450,1195.5500,1203.2250,1191.3600,595716.5000,15.5128,62.0398,12.6250,1179.2469,1184.8249,1196.7315,6.9200 ,1202.8410,28.5800,2.4348 ,0.0136 ,36011375.1150,80.9800,0.2000 
1202.3450,1195.5500,1203.2250,1191.3600,595716.5000,15.5128,62.0398,12.6250,1179.2469,1184.8249,1196.7315,6.9200 ,1202.8410,28.5800,2.4348 ,0.0136 ,36011375.1150,80.9800,0.2000 
1207.3050,1204.8400,1210.6300,1194.5200,588004.5000,15.1646,76.4683,16.1100,1183.4248,1188.8383,1201.0785,3.3300 ,1202.5860,18.8650,1.9899 ,0.0140 ,31518478.0550,81.4600,0.2000 
1207.3050,1204.8400,1210.6300,1194.5200,588004.5000,15.1646,76.4683,16.1100,1183.4248,1188.8383,1201.0785,3.3300 ,1202.5860,18.8650,1.9899 ,0.0140 ,31518478.0550,81.4600,0.2000 
1214.6650,1212.4700,1218.5400,1208.0850,548691.0000,15.3196,119.4211,10.4550,1187.2242,1193.3778,1205.2595,12.7650,1208.7690,30.2200,2.5521 ,0.0146 ,44949272.4600,81.3200,0.2000 
1214.6650,1212.4700,1218.5400,1208.0850,548691.0000,15.3196,119.4211,10.4550,1187.2242,1193.3778,1205.2595,12.7650,1208.7690,30.2200,2.5521 ,0.0146 ,44949272.4600,81.3200,0.2000 
1187.5350,1197.2550,1203.2150,1181.7150,689842.5000,11.7017,-87.3039,21.8350,1189.5202,1193.2093,1203.7145,-14.8100,1204.0720,-7.8900,-0.6602,-0.0195,27892627.5250,82.3100,0.2000 
1187.5350,1197.2550,1203.2150,1181.7150,689842.5000,11.7017,-87.3039,21.8350,1189.5202,1193.2093,1203.7145,-14.8100,1204.0720,-7.8900,-0.6602,-0.0195,27892627.5250,82.3100,0.2000 
1196.7350,1200.0350,1208.6750,1189.8100,605383.5000,9.8045 ,-30.4009,19.8350,1191.6306,1194.0501,1201.9890,-10.5700,1199.1770,-7.2400,-0.5937,0.0015 ,40664714.6250,81.9600,0.1950 
1196.7350,1200.0350,1208.6750,1189.8100,605383.5000,9.8045 ,-30.4009,19.8350,1191.6306,1194.0501,1201.9890,-10.5700,1199.1770,-7.2400,-0.5937,0.0015 ,40664714.6250,81.9600,0.1950 
1187.9300,1193.0400,1201.3150,1178.3500,576638.5000,7.2552 ,-99.2635,26.2900,1193.5352,1193.5038,1200.5125,-25.0450,1193.1490,-13.9700,-1.9175,-0.0154,31758875.3800,82.9250,0.2050 
1187.9300,1193.0400,1201.3150,1178.3500,576638.5000,7.2552 ,-99.2635,26.2900,1193.5352,1193.5038,1200.5125,-25.0450,1193.1490,-13.9700,-1.9175,-0.0154,31758875.3800,82.9250,0.2050 
1147.0250,1166.8100,1171.7650,1111.9700,870687.4800,0.6045 ,-258.3817,59.7950,1192.5208,1187.0304,1190.8040,-50.8550,1179.1830,-55.3200,-3.9965,-0.0543,20955331.3200,84.5500,0.2050 
1147.0250,1166.8100,1171.7650,1111.9700,870687.4800,0.6045 ,-258.3817,59.7950,1192.5208,1187.0304,1190.8040,-50.8550,1179.1830,-55.3200,-3.9965,-0.0543,20955331.3200,84.5500,0.2050 
1135.3050,1124.6550,1149.4900,1108.2100,818330.5200,-7.5520,-146.9361,46.9750,1189.0479,1176.2866,1173.5220,-63.7650,1151.9050,-72.0000,-5.9042,-0.0519,5431079.8180,84.3200,0.2000 
1135.3050,1124.6550,1149.4900,1108.2100,818330.5200,-7.5520,-146.9361,46.9750,1189.0479,1176.2866,1173.5220,-63.7650,1151.9050,-72.0000,-5.9042,-0.0519,5431079.8180,84.3200,0.2000 
1163.7300,1155.9100,1171.6750,1151.5700,553400.5000,-7.6154,-37.2349,20.1050,1187.1356,1173.4943,1167.1295,-16.4150,1144.6670,-50.9350,-4.0610,-0.0295,18353944.6400,84.7850,0.2000 
1163.7300,1155.9100,1171.6750,1151.5700,553400.5000,-7.6154,-37.2349,20.1050,1187.1356,1173.4943,1167.1295,-16.4150,1144.6670,-50.9350,-4.0610,-0.0295,18353944.6400,84.7850,0.2000 
1146.5600,1163.6150,1165.3800,1141.1400,549852.0000,-8.2914,-53.3469,24.3650,1184.8558,1170.1589,1158.6605,-0.4650,1153.5820,-40.9750,-4.2816,-0.0400,2069400.3490,85.8600,0.2000 
1146.5600,1163.6150,1165.3800,1141.1400,549852.0000,-8.2914,-53.3469,24.3650,1184.8558,1170.1589,1158.6605,-0.4650,1153.5820,-40.9750,-4.2816,-0.0400,2069400.3490,85.8600,0.2000 
1128.8700,1137.6500,1145.2700,1116.0800,604688.0000,-11.5376,-85.6208,29.1900,1180.2154,1163.3099,1146.9380,-6.4350,1148.0050,-67.8650,-5.8463,-0.0350,-13067048.0590,86.7250,0.2100 
1128.8700,1137.6500,1145.2700,1116.0800,604688.0000,-11.5376,-85.6208,29.1900,1180.2154,1163.3099,1146.9380,-6.4350,1148.0050,-67.8650,-5.8463,-0.0350,-13067048.0590,86.7250,0.2100 
1093.3200,1113.4550,1115.8050,1086.1200,754718.4800,-17.0377,-134.1770,33.5400,1172.9223,1152.7335,1136.3850,-70.4100,1124.5970,-94.6100,-7.3645,-0.0235,-28253913.1050,86.0350,0.2000 
1093.3200,1113.4550,1115.8050,1086.1200,754718.4800,-17.0377,-134.1770,33.5400,1172.9223,1152.7335,1136.3850,-70.4100,1124.5970,-94.6100,-7.3645,-0.0235,-28253913.1050,86.0350,0.2000 
1080.6700,1076.0200,1090.0550,1064.3000,533808.5000,-23.1130,-139.2821,25.7550,1163.2012,1139.5720,1126.9340,-65.8900,1100.0850,-66.3550,-5.7695,-0.0666,-30245571.3050,85.9700,0.2050 
1080.6700,1076.0200,1090.0550,1064.3000,533808.5000,-23.1130,-139.2821,25.7550,1163.2012,1139.5720,1126.9340,-65.8900,1100.0850,-66.3550,-5.7695,-0.0666,-30245571.3050,85.9700,0.2050 
1070.9900,1071.4650,1082.7500,1053.1850,592531.5000,-27.0342,-115.3375,29.5650,1153.4958,1127.3764,1109.2680,-57.8800,1079.6920,-64.3150,-5.6156,-0.0803,-37770713.8200,86.8750,0.2050 
1070.9900,1071.4650,1082.7500,1053.1850,592531.5000,-27.0342,-115.3375,29.5650,1153.4958,1127.3764,1109.2680,-57.8800,1079.6920,-64.3150,-5.6156,-0.0803,-37770713.8200,86.8750,0.2050 
1096.2350,1088.4300,1103.0550,1079.5250,528483.5000,-25.6160,-43.7662,26.9250,1144.5681,1120.8026,1096.3305,2.9150 ,1081.4480,-67.4950,-5.7915,-0.0353,-40176476.8100,86.5350,0.1950 
1096.2350,1088.4300,1103.0550,1079.5250,528483.5000,-25.6160,-43.7662,26.9250,1144.5681,1120.8026,1096.3305,2.9150 ,1081.4480,-67.4950,-5.7915,-0.0353,-40176476.8100,86.5350,0.1950 
1084.5450,1080.1550,1096.6650,1070.9600,514892.0000,-24.9657,-45.9709,26.3650,1134.4513,1113.8388,1086.2730,10.7050,1083.4670,-62.0150,-4.5562,-0.0298,-35224488.4100,86.8100,0.2000 
1084.5450,1080.1550,1096.6650,1070.9600,514892.0000,-24.9657,-45.9709,26.3650,1134.4513,1113.8388,1086.2730,10.7050,1083.4670,-62.0150,-4.5562,-0.0298,-35224488.4100,86.8100,0.2000 
1083.8550,1098.6250,1102.0500,1076.1550,558827.5000,-22.3405,-28.4546,28.0950,1126.7223,1109.8429,1083.5945,-1.6500,1089.0600,-45.0150,-3.0513,0.0037 ,-39882843.3350,87.7550,0.1900 
1083.8550,1098.6250,1102.0500,1076.1550,558827.5000,-22.3405,-28.4546,28.0950,1126.7223,1109.8429,1083.5945,-1.6500,1089.0600,-45.0150,-3.0513,0.0037 ,-39882843.3350,87.7550,0.1900 
1056.2350,1058.3250,1067.2550,1046.0150,583015.5000,-24.6865,-134.5576,21.2400,1115.8802,1100.2422,1078.9545,-33.1750,1076.5830,-37.0850,-2.1664,-0.0164,-47119139.1250,88.3200,0.1900 
1056.2350,1058.3250,1067.2550,1046.0150,583015.5000,-24.6865,-134.5576,21.2400,1115.8802,1100.2422,1078.9545,-33.1750,1076.5830,-37.0850,-2.1664,-0.0164,-47119139.1250,88.3200,0.1900 
1071.2650,1060.7600,1082.7950,1055.5100,556399.0000,-23.8565,-44.0687,28.8250,1106.1765,1093.9153,1077.4825,-13.2800,1065.5750,-9.4050,-0.2400,-0.0131,-31112841.1350,87.5150,0.1800 
1071.2650,1060.7600,1082.7950,1055.5100,556399.0000,-23.8565,-44.0687,28.8250,1106.1765,1093.9153,1077.4825,-13.2800,1065.5750,-9.4050,-0.2400,-0.0131,-31112841.1350,87.5150,0.1800 
1090.6150,1088.8250,1099.0800,1083.0750,424255.5000,-18.9547,72.6975,16.0050,1100.9096,1093.1964,1077.2920,-12.2150,1073.2360,19.6250,2.1223 ,0.0097 ,-17474649.9840,86.9900,0.1800 
1090.6150,1088.8250,1099.0800,1083.0750,424255.5000,-18.9547,72.6975,16.0050,1100.9096,1093.1964,1077.2920,-12.2150,1073.2360,19.6250,2.1223 ,0.0097 ,-17474649.9840,86.9900,0.1800 
1114.9200,1102.6150,1117.1650,1099.1700,482354.5000,-12.4241,130.9978,18.7850,1099.4685,1096.0610,1082.5665,12.0900,1093.6900,18.6850,4.3981 ,0.0128 ,-20746261.4850,86.1250,0.1900 
1114.9200,1102.6150,1117.1650,1099.1700,482354.5000,-12.4241,130.9978,18.7850,1099.4685,1096.0610,1082.5665,12.0900,1093.6900,18.6850,4.3981 ,0.0128 ,-20746261.4850,86.1250,0.1900 
1116.7750,1116.0700,1119.3650,1109.9000,455656.0000,-6.9584,114.6730,9.4650 ,1096.0304,1099.6937,1087.3305,59.1000,1108.0130,32.2300,1.8781 ,0.0529 ,-12544589.1590,85.6300,0.1850 
1116.7750,1116.0700,1119.3650,1109.9000,455656.0000,-6.9584,114.6730,9.4650 ,1096.0304,1099.6937,1087.3305,59.1000,1108.0130,32.2300,1.8781 ,0.0529 ,-12544589.1590,85.6300,0.1850 
1104.2550,1118.3450,1124.8650,1101.2100,451437.0000,-4.3170,67.7538,23.6550,1092.5110,1101.4776,1097.9005,45.4100,1113.3260,20.4000,2.2406 ,0.0411 ,-10248776.1750,86.0250,0.1750 
1104.2550,1118.3450,1124.8650,1101.2100,451437.0000,-4.3170,67.7538,23.6550,1092.5110,1101.4776,1097.9005,45.4100,1113.3260,20.4000,2.2406 ,0.0411 ,-10248776.1750,86.0250,0.1750 
1082.8650,1093.2500,1095.2850,1078.4550,467049.0000,-5.5724,-20.1543,17.3850,1089.1017,1099.0326,1102.5435,-6.3550,1102.5850,26.6300,-1.6098,-0.0058,-6082382.3350,85.7900,0.1650 
1082.8650,1093.2500,1095.2850,1078.4550,467049.0000,-5.5724,-20.1543,17.3850,1089.1017,1099.0326,1102.5435,-6.3550,1102.5850,26.6300,-1.6098,-0.0058,-6082382.3350,85.7900,0.1650 
1075.6650,1076.3000,1083.0800,1069.6700,451262.5000,-7.8377,-70.9697,13.4100,1086.7804,1094.7557,1099.6490,-41.1100,1086.3370,4.4000 ,1.7049 ,-0.0241,-10037605.2600,85.5200,0.1650 
1075.6650,1076.3000,1083.0800,1069.6700,451262.5000,-7.8377,-70.9697,13.4100,1086.7804,1094.7557,1099.6490,-41.1100,1086.3370,4.4000 ,1.7049 ,-0.0241,-10037605.2600,85.5200,0.1650 
1035.9750,1055.8300,1059.5900,1031.7550,560189.0000,-13.1432,-181.5765,29.5700,1084.2254,1085.9822,1087.3020,-68.2800,1065.5270,-54.6400,-2.1605,-0.0711,-22354860.7200,86.0900,0.1200 
1035.9750,1055.8300,1059.5900,1031.7550,560189.0000,-13.1432,-181.5765,29.5700,1084.2254,1085.9822,1087.3020,-68.2800,1065.5270,-54.6400,-2.1605,-0.0711,-22354860.7200,86.0900,0.1200 
1024.9750,1029.3750,1033.2650,1013.4200,520213.5000,-18.5425,-148.8665,19.8450,1080.7325,1075.2654,1069.4935,-57.8900,1044.7120,-89.9450,-5.8973,-0.0810,-33324304.1800,84.4600,0.1750 
1024.9750,1029.3750,1033.2650,1013.4200,520213.5000,-18.5425,-148.8665,19.8450,1080.7325,1075.2654,1069.4935,-57.8900,1044.7120,-89.9450,-5.8973,-0.0810,-33324304.1800,84.4600,0.1750 
1044.1650,1028.3150,1051.6950,1023.4450,481123.0000,-19.8075,-72.5443,28.4900,1076.4150,1067.9998,1054.4810,-13.7400,1031.8950,-72.6100,-6.3796,-0.0452,-22627462.1250,84.0050,0.1800 
1044.1650,1028.3150,1051.6950,1023.4450,481123.0000,-19.8075,-72.5443,28.4900,1076.4150,1067.9998,1054.4810,-13.7400,1031.8950,-72.6100,-6.3796,-0.0452,-22627462.1250,84.0050,0.1800 
1074.1050,1066.7100,1074.7050,1063.1700,402751.5000,-14.9160,13.7712,11.5350,1075.4442,1068.3451,1050.7635,45.0650,1046.7650,-30.1500,-1.7886,-0.0010,-11262112.1870,83.9200,0.1750 
1074.1050,1066.7100,1074.7050,1063.1700,402751.5000,-14.9160,13.7712,11.5350,1075.4442,1068.3451,1050.7635,45.0650,1046.7650,-30.1500,-1.7886,-0.0010,-11262112.1870,83.9200,0.1750 
1087.0450,1078.9400,1090.1200,1075.5500,403372.5000,-9.4622,72.2472,15.5200,1074.7112,1070.9886,1052.2145,64.4650,1069.7860,4.1800 ,1.0984 ,0.0266 ,6858183.4595,83.8850,0.1700 
1087.0450,1078.9400,1090.1200,1075.5500,403372.5000,-9.4622,72.2472,15.5200,1074.7112,1070.9886,1052.2145,64.4650,1069.7860,4.1800 ,1.0984 ,0.0266 ,6858183.4595,83.8850,0.1700 
1095.8250,1095.0350,1098.8700,1084.1050,453676.0000,-3.9819,97.2211,14.7650,1077.6792,1075.4450,1061.9345,51.6600,1086.1170,20.1600,3.6111 ,0.0609 ,5741570.0460,82.8500,0.1800 
1095.8250,1095.0350,1098.8700,1084.1050,453676.0000,-3.9819,97.2211,14.7650,1077.6792,1075.4450,1061.9345,51.6600,1086.1170,20.1600,3.6111 ,0.0609 ,5741570.0460,82.8500,0.1800 
1068.0650,1080.3500,1084.2750,1062.2150,469342.5000,-3.5682,31.7008,23.3750,1078.3960,1075.1932,1071.4075,-6.0400,1085.3740,32.0900,3.7931 ,0.0400 ,-14129616.6400,82.5650,0.1900 
1068.0650,1080.3500,1084.2750,1062.2150,469342.5000,-3.5682,31.7008,23.3750,1078.3960,1075.1932,1071.4075,-6.0400,1085.3740,32.0900,3.7931 ,0.0400 ,-14129616.6400,82.5650,0.1900 
1076.5350,1075.6000,1086.4500,1061.0650,473023.0000,-2.7096,34.9357,25.3850,1077.3985,1075.5081,1079.8490,-10.5100,1079.6940,51.5600,5.2764 ,0.0104 ,-18135677.2350,83.0450,0.1800 
1076.5350,1075.6000,1086.4500,1061.0650,473023.0000,-2.7096,34.9357,25.3850,1077.3985,1075.5081,1079.8490,-10.5100,1079.6940,51.5600,5.2764 ,0.0104 ,-18135677.2350,83.0450,0.1800 
1098.1650,1082.1550,1100.6150,1080.0100,467573.5000,-0.0854,97.6350,21.8800,1075.9540,1078.1934,1083.8920,2.3400 ,1080.3520,54.0000,5.1900 ,0.0180 ,-11888963.5850,82.5800,0.1850 
1098.1650,1082.1550,1100.6150,1080.0100,467573.5000,-0.0854,97.6350,21.8800,1075.9540,1078.1934,1083.8920,2.3400 ,1080.3520,54.0000,5.1900 ,0.0180 ,-11888963.5850,82.5800,0.1850 
1114.4250,1110.1250,1117.9800,1105.5400,436767.0000,4.5165 ,154.4792,12.4400,1075.6140,1084.2844,1089.6780,46.3600,1095.9180,40.3200,3.7554 ,0.0172 ,2730380.9034,82.1000,0.1900 
1114.4250,1110.1250,1117.9800,1105.5400,436767.0000,4.5165 ,154.4792,12.4400,1075.6140,1084.2844,1089.6780,46.3600,1095.9180,40.3200,3.7554 ,0.0172 ,2730380.9034,82.1000,0.1900 
1103.8300,1110.4550,1115.2800,1097.9650,430740.5000,6.3891 ,85.0349,17.3150,1075.3912,1088.3604,1091.9515,27.2950,1107.0480,16.7850,1.5516 ,0.0210 ,5387735.4710,81.8750,0.1950 
1103.8300,1110.4550,1115.2800,1097.9650,430740.5000,6.3891 ,85.0349,17.3150,1075.3912,1088.3604,1091.9515,27.2950,1107.0480,16.7850,1.5516 ,0.0210 ,5387735.4710,81.8750,0.1950 
1113.7300,1102.9850,1116.8700,1097.7700,407531.5000,7.5452 ,82.9676,22.0650,1076.8817,1091.9144,1098.6065,15.5650,1108.7070,17.9050,1.6333 ,0.0326 ,13476813.9100,81.2350,0.1850 
1113.7300,1102.9850,1116.8700,1097.7700,407531.5000,7.5452 ,82.9676,22.0650,1076.8817,1091.9144,1098.6065,15.5650,1108.7070,17.9050,1.6333 ,0.0326 ,13476813.9100,81.2350,0.1850 
1123.8500,1123.2000,1127.0950,1118.1100,406483.5000,10.0976,109.6914,9.1950 ,1080.5787,1097.6482,1107.9175,9.4250 ,1113.2270,55.7850,5.2230 ,0.0376 ,30652517.8800,80.7950,0.1900 
1123.8500,1123.2000,1127.0950,1118.1100,406483.5000,10.0976,109.6914,9.1950 ,1080.5787,1097.6482,1107.9175,9.4250 ,1113.2270,55.7850,5.2230 ,0.0376 ,30652517.8800,80.7950,0.1900 
1123.7250,1123.9250,1124.8100,1112.9900,377172.5000,11.4531,74.4359,13.5350,1086.5929,1102.6200,1114.9630,19.8950,1122.1980,47.1900,4.3866 ,0.0132 ,39629093.6650,80.5950,0.1850 
1123.7250,1123.9250,1124.8100,1112.9900,377172.5000,11.4531,74.4359,13.5350,1086.5929,1102.6200,1114.9630,19.8950,1122.1980,47.1900,4.3866 ,0.0132 ,39629093.6650,80.5950,0.1850 
1124.4250,1122.8600,1128.2000,1116.2450,358549.5000,11.7628,71.6215,12.2700,1094.0977,1106.6005,1117.5510,10.6950,1124.6480,26.2600,2.3942 ,0.0128 ,39051902.9550,80.8000,0.1800 
1124.4250,1122.8600,1128.2000,1116.2450,358549.5000,11.7628,71.6215,12.2700,1094.0977,1106.6005,1117.5510,10.6950,1124.6480,26.2600,2.3942 ,0.0128 ,39051902.9550,80.8000,0.1800 
1086.5400,1099.1850,1101.8050,1082.6200,451645.5000,7.2560 ,-153.0306,22.6450,1098.8023,1104.5749,1115.3500,-37.3100,1112.9340,-27.8850,-2.5023,-0.0136,16780981.3150,82.5200,0.1750 
1086.5400,1099.1850,1101.8050,1082.6200,451645.5000,7.2560 ,-153.0306,22.6450,1098.8023,1104.5749,1115.3500,-37.3100,1112.9340,-27.8850,-2.5023,-0.0136,16780981.3150,82.5200,0.1750 
1079.3150,1079.8550,1084.4350,1074.2450,323567.0000,2.1342 ,-144.3308,10.1900,1099.6246,1100.1749,1109.8950,-44.4100,1095.3950,-24.5150,-2.2205,-0.0390,7892513.3990,82.6900,0.1950 
1079.3150,1079.8550,1084.4350,1074.2450,323567.0000,2.1342 ,-144.3308,10.1900,1099.6246,1100.1749,1109.8950,-44.4100,1095.3950,-24.5150,-2.2205,-0.0390,7892513.3990,82.6900,0.1950 
1093.3500,1086.6200,1099.9550,1083.4600,384623.5000,0.3004 ,-56.0689,17.3850,1100.1596,1098.3000,1103.1250,-31.0750,1085.3190,-20.3800,-1.8190,-0.0294,9990811.4285,82.2550,0.1950 
1093.3500,1086.6200,1099.9550,1083.4600,384623.5000,0.3004 ,-56.0689,17.3850,1100.1596,1098.3000,1103.1250,-31.0750,1085.3190,-20.3800,-1.8190,-0.0294,9990811.4285,82.2550,0.1950 
1073.6600,1084.0350,1084.0350,1067.2850,402605.5000,-2.4670,-99.6560,17.6100,1098.9087,1094.7983,1093.9555,-12.8800,1083.4360,-50.1900,-4.4645,-0.0454,12246867.8325,82.7450,0.1950 
1073.6600,1084.0350,1084.0350,1067.2850,402605.5000,-2.4670,-99.6560,17.6100,1098.9087,1094.7983,1093.9555,-12.8800,1083.4360,-50.1900,-4.4645,-0.0454,12246867.8325,82.7450,0.1950 
1059.6150,1068.2800,1072.3900,1056.8800,382364.0000,-6.1430,-115.1654,17.5900,1098.1546,1089.2697,1081.9555,-19.7000,1076.2090,-64.1100,-5.7061,-0.0412,-211160.5634,83.3000,0.1900 
1059.6150,1068.2800,1072.3900,1056.8800,382364.0000,-6.1430,-115.1654,17.5900,1098.1546,1089.2697,1081.9555,-19.7000,1076.2090,-64.1100,-5.7061,-0.0412,-211160.5634,83.3000,0.1900 
1051.2750,1052.6300,1060.4150,1042.6150,400345.0000,-9.8057,-125.7174,17.8000,1096.2690,1082.5776,1073.2625,-42.0750,1061.5350,-73.1500,-6.5058,-0.0279,-10941232.3385,83.0450,0.1900 
1051.2750,1052.6300,1060.4150,1042.6150,400345.0000,-9.8057,-125.7174,17.8000,1096.2690,1082.5776,1073.2625,-42.0750,1061.5350,-73.1500,-6.5058,-0.0279,-10941232.3385,83.0450,0.1900 
1056.7550,1056.0850,1064.8050,1044.2450,351022.5000,-11.0796,-89.1463,20.6550,1093.6869,1077.8200,1068.4540,-16.9050,1055.4300,-29.7850,-2.7425,-0.0268,-20003591.7900,82.9500,0.1900 
1056.7550,1056.0850,1064.8050,1044.2450,351022.5000,-11.0796,-89.1463,20.6550,1093.6869,1077.8200,1068.4540,-16.9050,1055.4300,-29.7850,-2.7425,-0.0268,-20003591.7900,82.9500,0.1900 
1064.8100,1048.3000,1068.2200,1045.3000,421782.5000,-11.1869,-42.6392,23.1150,1089.4821,1074.1084,1061.9165,5.1950 ,1055.5740,-14.5050,-1.3440,-0.0183,-8489695.9075,82.7750,0.2000 
1064.8100,1048.3000,1068.2200,1045.3000,421782.5000,-11.1869,-42.6392,23.1150,1089.4821,1074.1084,1061.9165,5.1950 ,1055.5740,-14.5050,-1.3440,-0.0183,-8489695.9075,82.7750,0.2000 
1097.3050,1087.1350,1097.6000,1087.0000,361935.5000,-5.9715,115.1326,12.4050,1088.2777,1077.2729,1064.3110,46.0300,1070.6380,3.9550 ,0.3613 ,0.0253 ,2951497.1595,82.2050,0.1900 
1097.3050,1087.1350,1097.6000,1087.0000,361935.5000,-5.9715,115.1326,12.4050,1088.2777,1077.2729,1064.3110,46.0300,1070.6380,3.9550 ,0.3613 ,0.0253 ,2951497.1595,82.2050,0.1900 
1095.3550,1097.4800,1102.9300,1091.7550,316601.0000,-1.8732,113.5910,12.3900,1087.4406,1080.7961,1070.7500,46.2300,1088.1680,21.6950,2.4162 ,0.0381 ,119877.4229,82.7300,0.1950 
1095.3550,1097.4800,1102.9300,1091.7550,316601.0000,-1.8732,113.5910,12.3900,1087.4406,1080.7961,1070.7500,46.2300,1088.1680,21.6950,2.4162 ,0.0381 ,119877.4229,82.7300,0.1950 
1106.8650,1102.8600,1110.5750,1102.5350,322446.5000,1.8403 ,115.0959,9.1800 ,1085.9552,1085.0650,1081.1015,21.6700,1099.8450,47.2500,5.0554 ,0.0461 ,4536104.3240,82.7700,0.1800 
1106.8650,1102.8600,1110.5750,1102.5350,322446.5000,1.8403 ,115.0959,9.1800 ,1085.9552,1085.0650,1081.1015,21.6700,1099.8450,47.2500,5.0554 ,0.0461 ,4536104.3240,82.7700,0.1800 
1121.5000,1117.2700,1125.6150,1114.4800,452105.0000,6.0921 ,111.0477,13.0500,1085.4542,1091.1769,1093.5580,16.9900,1108.1940,70.2250,6.2197 ,0.0645 ,10112870.5750,81.5550,0.1850 
1121.5000,1117.2700,1125.6150,1114.4800,452105.0000,6.0921 ,111.0477,13.0500,1085.4542,1091.1769,1093.5580,16.9900,1108.1940,70.2250,6.2197 ,0.0645 ,10112870.5750,81.5550,0.1850 
1124.8650,1121.6600,1125.9500,1116.7550,336696.0000,9.1821 ,93.2997,9.1950 ,1085.4085,1097.1347,1106.9595,29.5100,1118.4080,68.1100,7.2194 ,0.0353 ,23306050.9000,81.3650,0.2100 
1124.8650,1121.6600,1125.9500,1116.7550,336696.0000,9.1821 ,93.2997,9.1950 ,1085.4085,1097.1347,1106.9595,29.5100,1118.4080,68.1100,7.2194 ,0.0353 ,23306050.9000,81.3650,0.2100 
1134.1500,1126.4800,1138.1650,1124.5000,372511.0000,11.5748,108.4149,14.1550,1088.0035,1103.0719,1114.6370,27.2850,1125.7450,69.3400,4.5097 ,0.0316 ,27142237.2900,81.3650,0.2100 
1134.1500,1126.4800,1138.1650,1124.5000,372511.0000,11.5748,108.4149,14.1550,1088.0035,1103.0719,1114.6370,27.2850,1125.7450,69.3400,4.5097 ,0.0316 ,27142237.2900,81.3650,0.2100 
1137.0300,1141.1550,1146.4850,1133.9000,404336.5000,13.8053,110.1666,12.5850,1092.5238,1109.5953,1123.1115,15.1300,1132.4830,39.7250,2.9443 ,0.0312 ,20660329.9000,80.1200,0.2050 
1137.0300,1141.1550,1146.4850,1133.9000,404336.5000,13.8053,110.1666,12.5850,1092.5238,1109.5953,1123.1115,15.1300,1132.4830,39.7250,2.9443 ,0.0312 ,20660329.9000,80.1200,0.2050 
1136.7500,1131.3950,1142.8350,1127.2400,398590.0000,13.8689,83.7434,19.0250,1095.8698,1113.9013,1128.9030,14.8500,1135.7460,41.3950,2.9189 ,0.0184 ,28510243.0350,79.6950,0.2050 
1136.7500,1131.3950,1142.8350,1127.2400,398590.0000,13.8689,83.7434,19.0250,1095.8698,1113.9013,1128.9030,14.8500,1135.7460,41.3950,2.9189 ,0.0184 ,28510243.0350,79.6950,0.2050 
1144.9300,1145.4750,1149.9600,1137.0450,380685.0000,14.9819,100.9192,12.9150,1100.9387,1119.5719,1134.2150,21.8450,1138.7360,38.0650,4.2624 ,0.0191 ,36488305.6900,79.2250,0.1900 
1144.9300,1145.4750,1149.9600,1137.0450,380685.0000,14.9819,100.9192,12.9150,1100.9387,1119.5719,1134.2150,21.8450,1138.7360,38.0650,4.2624 ,0.0191 ,36488305.6900,79.2250,0.1900 
1142.9650,1146.3600,1152.8950,1138.1700,413722.0000,14.9501,81.7078,14.7250,1107.0940,1124.0956,1138.3380,17.8400,1143.2550,21.4650,3.7630 ,0.0156 ,37508391.4100,78.7900,0.1700 
1142.9650,1146.3600,1152.8950,1138.1700,413722.0000,14.9501,81.7078,14.7250,1107.0940,1124.0956,1138.3380,17.8400,1143.2550,21.4650,3.7630 ,0.0156 ,37508391.4100,78.7900,0.1700 
